sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
3768,-17.30312156677246,-13.842185020446777,-2.6078097820281982,-0.07655977457761765,-13.045310020446777,3.0,4
3769,-17.06825828552246,-9.919821739196777,-0.1307588368654251,-2.099508762359619,-13.833884239196777,4.0,3
3770,-18.02357292175293,-17.90638542175293,-11.812636375427246,-0.00013636612857226282,-8.968886375427246,4.0,4
3771,-12.79543685913086,-0.10793699324131012,-2.2798120975494385,-11.82668685913086,-16.07668685913086,3.0,2
3772,-17.32501220703125,-11.957825660705566,-0.8172004222869873,-0.5828254222869873,-13.325013160705566,5.0,4
3773,-16.884078979492188,-15.259078979492188,-6.751266002655029,-0.0012660353677347302,-9.282516479492188,4.0,4
3774,-16.03248405456543,-15.92310905456543,-9.76685905456543,-0.0012338890228420496,-6.75123405456543,4.0,4
3775,-18.273569107055664,-17.007944107055664,-9.000131607055664,-0.00013124081306159496,-12.117319107055664,3.0,4
3776,-17.6558837890625,-13.3980712890625,-2.694946050643921,-0.06994612514972687,-12.4840087890625,5.0,4
3777,-13.761292457580566,-14.276917457580566,-10.581604957580566,-2.2378549575805664,-0.11285503953695297,4.0,5
3778,-16.469432830810547,-12.34443187713623,-2.4069321155548096,-0.09443200379610062,-11.92255687713623,5.0,4
3779,-14.444689750671387,-3.335314989089966,-0.03844000771641731,-6.163440227508545,-15.499377250671387,3.0,3
3780,-16.42658042907715,-17.09064292907715,-11.918767929077148,-0.004705427680164576,-5.364080429077148,5.0,4
3781,-15.010842323303223,-14.432717323303223,-8.393654823303223,-0.19053004682064056,-1.7530300617218018,1.0,4
3782,-14.853827476501465,-14.783514976501465,-9.439764976501465,-0.5491395592689514,-0.8616395592689514,4.0,4
3783,-7.828922271728516,-0.3601722717285156,-1.2039222717285156,-6.203922271728516,-13.664859771728516,4.0,2
3784,-8.72376537322998,-0.9659525156021118,-0.48157748579978943,-6.575327396392822,-12.80970287322998,4.0,3
3785,-16.18892478942871,-15.431112289428711,-8.532674789428711,-0.0014249657979235053,-6.704549789428711,2.0,4
3786,-15.3099946975708,-5.817807197570801,-0.005307156592607498,-6.067807197570801,-14.4037446975708,3.0,3
3787,-16.956804275512695,-16.956804275512695,-10.761492729187012,-0.003680124878883362,-5.613055229187012,4.0,4
3788,-17.346006393432617,-18.205381393432617,-12.806943893432617,-0.010069051757454872,-4.603818893432617,3.0,4
3789,-17.922754287719727,-16.446191787719727,-8.375880241394043,-0.0008799732895568013,-7.344629764556885,4.0,4
3790,-15.203063011169434,-15.804625511169434,-11.312438011169434,-0.015563341788947582,-4.171813488006592,5.0,4
3791,-17.191740036010742,-17.129240036010742,-10.472989082336426,-0.004239500500261784,-5.472989559173584,5.0,4
3792,-15.973601341247559,-13.473601341247559,-5.332976341247559,-0.004851356148719788,-12.168913841247559,4.0,4
3793,-16.063024520874023,-7.750524997711182,-0.0005248599336482584,-9.281774520874023,-16.172399520874023,4.0,3
3794,-15.13896656036377,-5.8030290603637695,-0.006153921131044626,-5.7717790603637695,-14.62334156036377,4.0,3
3795,-17.32438087463379,-12.277505874633789,-1.1368809938430786,-0.3868809938430786,-13.496255874633789,3.0,4
3796,-18.39847183227539,-18.19534683227539,-12.01565933227539,-3.4689302992774174e-05,-10.50003433227539,5.0,4
3797,-15.370197296142578,-16.378009796142578,-12.174884796142578,-2.4639475345611572,-0.08894763886928558,4.0,5
3798,-17.133649826049805,-15.532088279724121,-7.125838279724121,-0.0008380476501770318,-10.547713279724121,4.0,4
3799,-16.336925506591797,-16.352550506591797,-9.930675506591797,-0.008800884708762169,-4.743175983428955,5.0,4
3800,-15.20362377166748,-16.992685317993164,-13.78174877166748,-7.609873294830322,-0.0004985281848348677,5.0,5
3801,-12.10033130645752,-0.014393904246389866,-4.2487688064575195,-13.21751880645752,-16.811269760131836,3.0,2
3802,-14.820701599121094,-16.508201599121094,-13.766014099121094,-7.8597636222839355,-0.0003887851198669523,5.0,5
3803,-18.281774520874023,-16.672399520874023,-7.563024044036865,-0.0005240259342826903,-12.984898567199707,3.0,4
3804,-14.673186302185059,-15.845061302185059,-11.016936302185059,-1.1263110637664795,-0.3919360041618347,4.0,5
3805,-16.143449783325195,-16.120012283325195,-10.541887283325195,-0.17470009624958038,-1.830950140953064,4.0,4
3806,-15.712565422058105,-17.03287696838379,-12.259440422058105,-0.486002653837204,-0.9547526836395264,5.0,4
3807,-4.789799213409424,-0.008549162186682224,-8.555423736572266,-12.914798736572266,-15.203861236572266,2.0,2
3808,-16.716217041015625,-7.739654064178467,-0.005279171280562878,-5.333404064178467,-14.739654541015625,4.0,3
3809,-17.74546241760254,-15.253274917602539,-3.636087656021118,-0.0267125703394413,-13.800149917602539,4.0,4
3810,-18.445343017578125,-17.882843017578125,-10.859406471252441,-3.135155202471651e-05,-11.437531471252441,4.0,4
3811,-16.40644073486328,-17.07050323486328,-11.086129188537598,-0.10956642031669617,-2.2658164501190186,4.0,4
3812,-16.929277420043945,-14.765215873718262,-4.913653373718262,-0.007403201423585415,-10.483965873718262,1.0,4
3813,-17.601768493652344,-16.664268493652344,-8.609580993652344,-0.00020632999076042324,-10.750205993652344,4.0,4
3814,-16.211767196655273,-9.399266242980957,-0.11801633983850479,-2.196141242980957,-13.860203742980957,5.0,3
3815,-10.741317749023438,-11.577255249023438,-9.366317749023438,-4.991318225860596,-0.006943146698176861,4.0,5
3816,-12.323770523071289,-0.11283299326896667,-2.237833023071289,-12.542520523071289,-16.15189552307129,2.0,2
3817,-5.38060998916626,-0.005610196385532618,-6.92748498916626,-12.482172966003418,-15.349360466003418,2.0,2
3818,-16.157142639160156,-8.40714168548584,-0.0008917645900510252,-7.31339168548584,-15.43057918548584,2.0,3
3819,-6.8388166427612305,-0.010691504925489426,-4.6513166427612305,-11.43256664276123,-15.19819164276123,2.0,2
3820,-16.891313552856445,-12.242876052856445,-1.563188910484314,-0.23506391048431396,-12.946001052856445,4.0,4
3821,-18.375823974609375,-16.977386474609375,-7.125824451446533,-0.0008244690834544599,-10.938324928283691,4.0,4
3822,-14.412771224975586,-14.436208724975586,-8.975271224975586,-0.39714667201042175,-1.1158967018127441,4.0,4
3823,-17.234575271606445,-16.109575271606445,-8.609575271606445,-0.00020001317898277193,-11.133012771606445,4.0,4
3824,-2.5933754444122314,-0.07775042206048965,-10.327750205993652,-14.187125205993652,-15.999625205993652,2.0,2
3825,-17.87454605102539,-13.66751480102539,-2.2378275394439697,-0.11282756179571152,-13.83157730102539,4.0,4
3826,-14.191917419433594,-15.770042419433594,-12.496604919433594,-5.426292419433594,-0.004417186137288809,4.0,5
3827,-16.623998641967773,-13.756811141967773,-4.233373641967773,-0.014623836614191532,-12.444311141967773,4.0,4
3828,-13.506582260131836,-14.826894760131836,-11.756582260131836,-3.819082498550415,-0.022207392379641533,4.0,5
3829,-17.539419174194336,-15.812857627868652,-7.953482627868652,-0.00035744477645494044,-12.640982627868652,4.0,4
3830,-15.748589515686035,-15.850152015686035,-10.240777015686035,-0.06108968332409859,-2.8267147541046143,5.0,4
3831,-17.65056610107422,-14.978691101074219,-6.158379077911377,-0.0021289559081196785,-11.658378601074219,5.0,4
3832,-17.843978881835938,-17.812728881835938,-11.015853881835938,-0.00022849810193292797,-8.468978881835938,3.0,4
3833,-11.71365737915039,-12.35428237915039,-9.75271987915039,-3.1980321407318115,-0.04178222641348839,4.0,5
3834,-14.645158767700195,-15.965471267700195,-12.410783767700195,-2.856096029281616,-0.0592210628092289,5.0,5
3835,-15.622302055358887,-16.33323860168457,-11.356677055358887,-0.07542674243450165,-2.6223018169403076,5.0,4
3836,-11.54457950592041,-12.18520450592041,-9.40395450592041,-3.560204267501831,-0.028954211622476578,3.0,5
3837,-17.181093215942383,-13.157655715942383,-3.227968454360962,-0.04046838730573654,-11.970155715942383,4.0,4
3838,-17.359731674194336,-17.398794174194336,-11.633170127868652,-0.00035744477645494044,-7.969107627868652,3.0,4
3839,-17.184856414794922,-15.880168914794922,-5.270793914794922,-0.0051687657833099365,-11.286418914794922,2.0,4
3840,-14.548027992248535,-13.805840492248535,-6.798027992248535,-0.0011529234470799565,-10.360527992248535,5.0,4
3841,-17.660015106201172,-12.097514152526855,-0.13657666742801666,-2.0584516525268555,-14.222514152526855,4.0,3
3842,-16.22850227355957,-17.58787727355957,-12.619126319885254,-0.25193896889686584,-1.5019389390945435,5.0,4
3843,-17.979053497314453,-11.127490997314453,-0.002491467399522662,-6.002491474151611,-15.549365997314453,4.0,3
3844,-0.007169353775680065,-4.944669246673584,-11.624357223510742,-14.460294723510742,-14.835294723510742,3.0,1
3845,-5.022467613220215,-0.006842751521617174,-8.397467613220215,-13.022467613220215,-15.374030113220215,4.0,2
3846,-3.591864585876465,-0.02936454862356186,-6.591864585876465,-11.373114585876465,-14.240302085876465,5.0,2
3847,-15.94264030456543,-15.03639030456543,-8.73170280456543,-0.02857823111116886,-3.575453281402588,3.0,4
3848,-15.777021408081055,-9.894208908081055,-0.2223336547613144,-1.6129586696624756,-13.808271408081055,4.0,3
3849,-18.039087295532227,-17.976587295532227,-11.726587295532227,-2.5152843591058627e-05,-11.093774795532227,4.0,4
3850,-14.676129341125488,-5.855816841125488,-0.04331662878394127,-3.230816602706909,-14.121441841125488,4.0,3
3851,-15.367098808288574,-16.578035354614258,-12.179598808288574,-1.4061610698699951,-0.2811610996723175,5.0,5
3852,-15.37930679321289,-6.348057270050049,-0.0043071601539850235,-5.973057270050049,-15.41836929321289,2.0,3
3853,-15.180171966552734,-16.492671966552734,-12.172359466552734,-1.7270467281341553,-0.19579671323299408,5.0,5
3854,-17.13873863220215,-15.068426132202148,-4.294988632202148,-0.013738594949245453,-12.529363632202148,5.0,4
3855,-16.056095123291016,-16.509220123291016,-11.188907623291016,-0.04047033190727234,-3.2279703617095947,3.0,4
3856,-16.9300479888916,-10.265986442565918,-0.00036137725692242384,-8.031611442565918,-15.515986442565918,3.0,3
3857,-17.04755973815918,-15.45380973815918,-7.406935214996338,-0.0006850994541309774,-9.54755973815918,4.0,4
3858,-18.21884536743164,-17.96884536743164,-11.015721321105957,-9.63164638960734e-05,-9.453221321105957,4.0,4
3859,-0.02637847326695919,-3.6513783931732178,-9.682628631591797,-12.534191131591797,-13.557628631591797,1.0,1
3860,-0.0017683359328657389,-6.345518112182617,-11.923643112182617,-14.415830612182617,-14.743955612182617,1.0,1
3861,-16.649372100830078,-15.563433647155762,-8.204058647155762,-0.000933926145080477,-7.32905912399292,5.0,4
3862,-0.002005472080782056,-6.220755577087402,-11.494193077087402,-14.033255577087402,-14.486380577087402,1.0,1
3863,-16.359556198120117,-16.625181198120117,-10.9923677444458,-0.10955563187599182,-2.265805721282959,3.0,4
3864,-17.62693977355957,-15.58787727355957,-6.25193977355957,-0.0019396792631596327,-11.75193977355957,5.0,4
3865,-4.698596954345703,-0.011096787638962269,-6.261096954345703,-11.253284454345703,-14.175159454345703,1.0,2
3866,-16.542314529418945,-13.237627029418945,-4.511064529418945,-0.011064484715461731,-12.018877029418945,3.0,4
3867,-16.134265899658203,-16.454578399658203,-11.040514945983887,-0.017077889293432236,-4.079577922821045,5.0,4
3868,-16.846410751342773,-16.612035751342773,-10.752659797668457,-0.0026600712444633245,-5.940160274505615,4.0,4
3869,-13.905717849731445,-14.749467849731445,-10.858842849731445,-4.2025933265686035,-0.015093288384377956,4.0,5
3870,-16.657135009765625,-12.907135009765625,-3.454010248184204,-0.03213523328304291,-13.336822509765625,5.0,4
3871,-16.83712387084961,-7.048060417175293,-0.0011854295153170824,-8.063685417175293,-15.938685417175293,3.0,3
3872,-17.368078231811523,-12.844639778137207,-0.7743273973464966,-0.6180773973464966,-13.930577278137207,4.0,4
3873,-0.0005274811992421746,-7.563027381896973,-12.508339881896973,-14.656777381896973,-14.406777381896973,1.0,1
3874,-16.177614212036133,-15.771364212036133,-9.286989212036133,-0.03698885813355446,-3.3182389736175537,4.0,4
3875,-15.680570602416992,-7.53213357925415,-0.0008834273321554065,-7.96963357925415,-15.454008102416992,4.0,3
3876,-18.45315933227539,-17.89065933227539,-11.203160285949707,-3.528532761265524e-05,-10.812535285949707,4.0,4
3877,-17.29693031311035,-16.48443031311035,-10.078180313110352,-5.495397272170521e-05,-11.445367813110352,4.0,4
3878,-14.496070861816406,-2.1132583618164062,-0.12888331711292267,-9.457008361816406,-16.238258361816406,5.0,3
3879,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
3880,-11.013199806213379,-0.013200156390666962,-4.341325283050537,-9.481949806213379,-15.560074806213379,3.0,2
3881,-17.781326293945312,-16.820388793945312,-9.718826293945312,-7.629103492945433e-05,-11.203201293945312,5.0,4
3882,-14.008234024047852,-13.422296524047852,-7.98479700088501,-0.0004219118563923985,-9.531671524047852,3.0,4
3883,-14.267621994018555,-3.048872232437134,-0.0488721989095211,-8.173871994018555,-15.244184494018555,1.0,3
3884,-9.610953330993652,-0.001578157884068787,-6.501578330993652,-11.759390830993652,-16.290639877319336,1.0,2
3885,-15.41707992553711,-15.84676742553711,-10.58895492553711,-0.7998920679092407,-0.5967670679092407,5.0,5
3886,-15.650238037109375,-6.329926013946533,-0.0018009409541264176,-11.017425537109375,-16.158050537109375,2.0,3
3887,-16.258041381835938,-16.390853881835938,-10.601792335510254,-0.054916948080062866,-2.9299168586730957,4.0,4
3888,-16.120920181274414,-15.206857681274414,-7.972483158111572,-0.0037329767365008593,-5.691233158111572,5.0,4
3889,-17.230716705322266,-14.65259075164795,-5.488528251647949,-0.004153435584157705,-11.95727825164795,4.0,4
3890,-14.992673873901367,-15.977048873901367,-11.594236373901367,-1.7270487546920776,-0.19579876959323883,3.0,5
3891,-16.943368911743164,-17.654306411743164,-12.021493911743164,-0.029305972158908844,-3.544930934906006,5.0,4
3892,-16.895050048828125,-14.754425048828125,-5.426300048828125,-0.004425256513059139,-11.410675048828125,5.0,4
3893,-17.328227996826172,-17.007915496826172,-10.437603950500488,-0.00010358751023886725,-9.546978950500488,4.0,4
3894,-15.603426933288574,-14.751864433288574,-8.079989433288574,-0.001864363206550479,-6.470614433288574,5.0,4
3895,-16.58842658996582,-14.494675636291504,-6.002488136291504,-0.0024882566649466753,-11.674363136291504,3.0,4
3896,-16.93002700805664,-15.40658950805664,-8.06283950805664,-0.00033945043105632067,-10.76596450805664,2.0,4
3897,-14.484360694885254,-13.570298194885254,-7.789048194885254,-0.007798345293849707,-4.914048194885254,4.0,4
3898,-11.831899642944336,-0.011587459594011307,-4.464712619781494,-12.699087142944336,-16.027212142944336,2.0,2
3899,-17.023685455322266,-16.656497955322266,-10.015872955322266,-0.00024780540843494236,-8.515872955322266,4.0,4
3900,-17.141977310180664,-15.37635326385498,-6.610727787017822,-0.0013529442949220538,-12.67322826385498,3.0,4
3901,-16.329557418823242,-16.071744918823242,-9.017057418823242,-0.0014321081107482314,-6.642056941986084,5.0,4
3902,-18.672996520996094,-16.766746520996094,-6.797996520996094,-0.001121726119890809,-12.547996520996094,1.0,4
3903,-10.813329696655273,-0.0008299481705762446,-7.125830173492432,-12.313329696655273,-16.969579696655273,2.0,2
3904,-16.781980514526367,-15.578855514526367,-7.860105991363525,-0.0007308434578590095,-8.016355514526367,4.0,4
3905,-17.092872619628906,-14.48349666595459,-4.975684642791748,-0.006934622768312693,-13.01474666595459,5.0,4
3906,-12.117237091064453,-0.007861742749810219,-4.851611614227295,-11.734424591064453,-16.085987091064453,4.0,2
3907,-17.719093322753906,-16.750343322753906,-8.187844276428223,-0.0003438596613705158,-9.672219276428223,3.0,4
3908,-11.547806739807129,-0.02436956763267517,-3.727494478225708,-11.493119239807129,-15.532181739807129,4.0,2
3909,-17.617332458496094,-16.226707458496094,-8.87514591217041,-0.00014578233822248876,-12.62514591217041,4.0,4
3910,-14.32486343383789,-10.23111343383789,-0.012363460846245289,-4.402988433837891,-11.91080093383789,3.0,3
3911,-16.313331604003906,-7.8602070808410645,-0.0008318539476022124,-7.7195820808410645,-15.563331604003906,3.0,3
3912,-14.150136947631836,-15.290761947631836,-11.064199447631836,-1.9235748052597046,-0.1579498052597046,4.0,5
3913,-17.459266662597656,-14.74832820892334,-4.27957820892334,-0.01395327877253294,-12.32645320892334,4.0,4
3914,-16.739612579345703,-16.419300079345703,-9.442737579345703,-0.005237548612058163,-5.270862579345703,3.0,4
3915,-16.336645126342773,-15.844457626342773,-7.735082149505615,-0.0007072569569572806,-8.235082626342773,3.0,4
3916,-14.868669509887695,-15.821794509887695,-11.173357009887695,-0.46241968870162964,-0.9936696887016296,4.0,4
3917,-15.502918243408203,-12.526355743408203,-2.651355504989624,-0.07323060929775238,-9.979480743408203,3.0,4
3918,-16.11002540588379,-14.664711952209473,-7.391274452209473,-0.0006495987763628364,-10.500649452209473,4.0,4
3919,-17.358789443969727,-13.741602897644043,-1.9369152784347534,-0.15566523373126984,-13.304102897644043,3.0,4
3920,-16.96122932434082,-16.74247932434082,-11.07841682434082,-0.00029202012228779495,-8.20341682434082,4.0,4
