ID,Category,Better,img_ok,score1,o1_lp1,o1_lp2,o1_lp3,o1_lp4,o1_lp5,score2,o2_lp1,o2_lp2,o2_lp3,o2_lp4,o2_lp5
RealworldQA_0359,vqa,Output1,1,5,-9.40167,-9.65167,-9.50678,-2.46417,-0.08917,1,-0.01186,-4.44936,-10.53743,-11.96499,-9.63686
RealworldQA_0364,vqa,Output2,1,1,-0.03203,-3.46953,-8.11015,-11.61796,-10.1414,1,-0.05231,-3.00543,-6.70856,-10.55231,-8.69293
RealworldQA_0369,vqa,Output1,1,5,-4.3468,-6.2843,-4.37805,-2.37805,-0.12805,1,-0.00728,-4.94478,-9.35103,-13.0776,-10.38228
RealworldQA_0373,vqa,Output1,1,1,-0.005,-5.3175,-9.92687,-13.8175,-11.02062,1,-0.00087,-7.07899,-11.82899,-15.22743,-11.46962
RealworldQA_0377,vqa,Output1,1,5,-9.35976,-11.09414,-8.12539,-2.03164,-0.14101,1,-0.00065,-7.51627,-11.5319,-14.92252,-9.57877
RealworldQA_0381,vqa,Output1,1,5,-7.62901,-8.55088,-5.94151,-3.46424,-0.03526,5,-9.52802,-10.41865,-7.43427,-3.61467,-0.02802
RealworldQA_0385,vqa,Output1,1,1,-0.00185,-6.29873,-11.9081,-15.29092,-12.68935,4,-7.33749,-7.74374,-4.32187,-0.52499,-0.93124
RealworldQA_0389,vqa,Output1,1,1,-0.00118,-6.78243,-11.03243,-14.32149,-11.12618,1,-0.03146,-3.48459,-8.20334,-11.88303,-11.20334
RealworldQA_0393,vqa,Output1,1,1,-0.00499,-5.31749,-9.98936,-13.68467,-11.14561,1,-0.00081,-7.14143,-12.09456,-15.50862,-11.84456
RealworldQA_0398,vqa,Output2,1,2,-1.19729,-0.36917,-5.02542,-9.27542,-12.09573,1,-0.03256,-3.45444,-7.81381,-12.14194,-10.97788
RealworldQA_0402,vqa,Output2,1,1,-0.00722,-4.94472,-9.89784,-13.51503,-11.60097,3,-9.38527,-2.36965,-0.29152,-1.8384,-9.01809
RealworldQA_0406,vqa,Output2,1,1,-0.01416,-4.27979,-8.81104,-12.19385,-9.79541,5,-8.83453,-9.58453,-7.0689,-1.8189,-0.17828
RealworldQA_0411,vqa,Output1,1,1,-0.03178,-3.46928,-9.00053,-13.42525,-11.52397,5,-9.75541,-11.70072,-9.22416,-5.25541,-0.00541
RealworldQA_0415,vqa,Output1,1,1,-0.10038,-2.366,-6.44413,-11.0535,-10.4285,1,-0.0487,-3.06433,-7.12683,-11.61901,-10.64245
RealworldQA_0420,vqa,Output2,1,5,-0.92555,-2.62868,-3.0818,-2.87868,-0.84743,5,-2.13485,-3.1661,-2.94735,-1.7911,-0.4786
RealworldQA_0424,vqa,Output2,1,5,-8.12144,-9.91831,-8.29331,-2.87144,-0.05894,1,-0.01737,-4.09549,-8.12675,-11.18143,-8.8455
MMBench_0002,vqa,Output2,1,4,-6.63174,-5.30362,-3.35049,-0.58487,-0.91299,3,-4.1308,-1.36518,-0.42768,-2.59955,-6.24018
MMBench_0006,vqa,Output2,1,1,-0.07929,-2.59491,-6.62616,-10.22772,-8.98554,5,-9.40046,-10.99421,-8.83796,-2.66609,-0.07234
MMBench_0010,vqa,Output2,1,1,-0.00543,-5.27106,-9.72418,-12.63824,-8.77106,4,-12.94858,-13.09062,-10.05795,-0.33494,-1.25681
MMBench_0014,vqa,Output2,1,2,-2.02687,-0.35499,-1.87062,-4.38624,-7.84718,5,-10.41254,-12.47504,-10.24066,-3.30316,-0.03754
MMBench_0018,vqa,Output2,1,1,-0.00476,-5.37976,-9.37976,-12.7782,-10.20789,5,-9.44397,-11.92834,-9.66272,-5.06897,-0.00647
MMBench_0022,vqa,Output2,1,5,-7.62888,-8.92575,-7.082,-3.41013,-0.03513,5,-8.15941,-9.45628,-7.55003,-4.03441,-0.01878
MMBench_0026,vqa,Output2,1,3,-3.81137,-1.32699,-0.78012,-1.40512,-4.74887,5,-8.85275,-10.25119,-8.11838,-2.68088,-0.0715
MMBench_0030,vqa,Output2,1,5,-8.57918,-9.8448,-7.2823,-1.76668,-0.18855,5,-13.06651,-14.32361,-11.7668,-1.68867,-0.2043
MMBench_0034,vqa,Output2,1,1,-0.0016,-6.62092,-10.66921,-12.34322,-9.33541,5,-5.59498,-8.54242,-5.06373,-0.78248,-0.63049
MMBench_0038,vqa,Output2,1,3,-6.46893,-2.04706,-0.18768,-3.57121,-4.40643,5,-7.99362,-7.21237,-2.99362,-1.6655,-0.27487
MMBench_0042,vqa,Output2,1,1,-0.00952,-4.69702,-8.69702,-11.62671,-8.82202,5,-7.59271,-8.46771,-5.65521,-2.18646,-0.12396
MMBench_0046,vqa,Output2,1,1,-0.00898,-4.72773,-9.75898,-12.62617,-10.94648,5,-7.78265,-9.78265,-7.32953,-3.07953,-0.04828
MMBench_0050,vqa,Output2,1,5,-6.62352,-4.92039,-4.23289,-2.01414,-0.17039,5,-10.63834,-10.94303,-8.15397,-1.63834,-0.21647
MMBench_0054,vqa,Output2,1,4,-7.8985,-4.05901,-5.51213,-0.69963,-0.73088,5,-5.69075,-3.30012,-3.89387,-1.25325,-0.42512
MMBench_0058,vqa,Output2,1,1,-0.00098,-6.98535,-11.25098,-14.25098,-10.59473,5,-7.08222,-8.56659,-6.70722,-2.25409,-0.11347
MMBench_0062,vqa,Output2,1,1,-0.029,-3.56025,-8.98213,-12.03681,-11.91181,5,-8.54156,-10.54156,-8.60406,-3.68218,-0.02593
MMBench_0066,vqa,Output2,1,2,-5.42226,-0.15238,-2.04158,-4.9734,-9.85621,5,-9.00143,-8.92331,-5.79831,-0.72018,-0.67331
MMBench_0070,vqa,Output2,1,4,-3.88189,-2.44439,-1.24127,-0.66314,-2.42877,4,-9.11983,-8.96358,-6.05733,-0.36983,-1.18233
MMBench_0074,vqa,Output2,1,1,-0.03603,-3.34853,-8.53603,-11.46571,-11.01259,5,-9.73167,-11.74729,-9.66917,-3.57542,-0.02854
MMBench_0078,vqa,Output2,1,5,-5.47827,-5.6189,-4.58765,-1.27514,-0.35327,1,-0.03093,-3.59343,-6.35906,-9.72624,-6.93718
MMBench_0082,vqa,Output2,1,4,-4.70707,-6.20707,-3.50394,-0.66019,-0.81644,5,-7.2639,-9.73265,-8.0139,-3.5764,-0.02952
MMBench_0086,vqa,Output2,1,1,-0.37365,-1.18615,-5.12365,-8.38927,-9.0924,1,-0.13358,-2.10233,-5.99295,-8.99295,-8.57108
MMBench_0090,vqa,Output2,1,1,-0.06617,-2.85594,-6.55907,-9.29344,-5.34032,5,-11.65202,-12.02204,-9.98298,-4.26423,-0.01423
MMBench_0094,vqa,Output2,1,1,-0.01252,-4.40315,-9.20002,-11.89534,-9.8719,5,-9.73198,-11.98198,-9.77886,-4.34136,-0.01323
MMBench_0098,vqa,Output2,1,1,-0.00177,-6.37677,-10.97052,-13.67365,-10.40802,5,-8.12418,-10.2023,-8.03043,-3.53042,-0.03042
MMBench_0102,vqa,Output2,1,1,-0.01006,-4.61944,-9.21319,-12.23663,-10.08819,1,-0.05169,-3.03465,-6.88408,-8.43451,-7.20794
MMBench_0106,vqa,Output2,1,1,-0.04303,-3.25326,-5.86974,-8.9713,-7.76036,1,-0.03491,-3.40139,-7.4923,-9.10949,-8.35167
MMBench_0110,vqa,Output2,1,1,-0.01413,-4.27976,-8.88914,-11.95164,-10.76414,5,-8.75445,-9.86383,-7.64508,-1.39508,-0.2857
MMBench_0114,vqa,Output2,1,1,-0.00107,-6.86045,-11.53232,-14.79795,-12.84482,5,-7.11855,-9.75918,-8.07168,-3.25918,-0.04043
MMBench_0118,vqa,Output2,1,5,-9.58903,-11.08122,-8.85466,-3.65153,-0.02653,5,-9.49829,-10.99829,-8.82642,-3.54517,-0.02954
MMBench_0122,vqa,Output2,1,1,-0.00313,-5.8,-9.94063,-13.28438,-10.675,5,-6.5221,-8.00648,-5.8346,-1.92835,-0.16273
MMBench_0126,vqa,Output2,1,3,-6.24935,-1.35872,-0.70247,-1.42122,-5.57747,5,-8.0694,-7.85065,-7.11627,-2.72565,-0.0694
MMBench_0130,vqa,Output2,1,1,-0.01482,-4.23357,-8.78045,-12.24138,-10.6242,5,-9.05285,-10.73254,-8.59973,-3.31848,-0.03723
MMBench_0134,vqa,Output2,1,1,-0.00602,-5.13102,-9.77165,-12.94352,-10.6154,1,-0.04282,-3.18344,-7.96469,-10.88657,-9.60532
MMBench_0138,vqa,Output2,1,1,-0.00448,-5.44198,-9.80135,-12.8951,-10.23885,5,-10.1944,-12.78033,-10.41315,-4.99127,-0.00689
MMBench_0142,vqa,Output2,1,1,-0.0164,-4.17265,-7.8914,-10.92265,-7.87577,1,-0.00119,-6.90744,-9.98557,-13.43088,-8.96994
MMBench_0146,vqa,Output2,1,1,-0.00054,-7.56304,-11.65679,-14.8521,-11.96929,5,-7.74147,-9.85865,-7.91334,-3.30397,-0.03834
MMBench_0150,vqa,Output2,1,1,-0.02516,-3.71266,-8.08766,-11.62672,-9.47828,5,-9.15639,-11.28139,-9.18764,-3.48451,-0.03139
MMBench_0154,vqa,Output2,1,5,-10.01077,-11.14714,-9.25793,-2.39288,-0.096,5,-8.43241,-9.57304,-7.79179,-3.21366,-0.04179
MMBench_0158,vqa,Output2,1,5,-1.4306,-3.88372,-3.71185,-2.75872,-0.4306,5,-6.86633,-8.46008,-6.14758,-2.38196,-0.10071
MMBench_0162,vqa,Output2,1,5,-8.22678,-8.69553,-5.49241,-2.24241,-0.11741,5,-8.70669,-9.79263,-6.92544,-2.76919,-0.06607
MMBench_0166,vqa,Output2,1,1,-0.02411,-3.75849,-7.99286,-10.99286,-9.32099,5,-7.57218,-8.41593,-6.94718,-2.3378,-0.10343
MMBench_0170,vqa,Output2,1,1,-0.01065,-4.55752,-9.69815,-13.01846,-11.89346,5,-9.27411,-10.25849,-7.85224,-1.43036,-0.27411
MMBench_0174,vqa,Output2,1,4,-12.5957,-12.92951,-9.769,-0.53604,-0.87979,5,-11.48584,-13.23584,-10.93897,-4.07959,-0.01709
MMBench_0178,vqa,Output2,1,1,-0.02155,-3.8653,-8.16217,-11.66999,-10.39655,1,-0.00691,-5.31941,-8.64753,-11.29597,-6.38191
MMBench_0182,vqa,Output2,1,1,-0.00327,-5.75327,-9.92514,-13.14389,-10.39389,5,-6.81655,-9.1603,-6.80092,-3.05092,-0.05092
MMBench_0186,vqa,Output2,1,1,-0.04122,-3.22872,-7.36935,-11.9844,-9.04122,5,-2.577,-3.952,-3.3895,-3.60399,-0.17075
MMBench_0190,vqa,Output2,1,1,-0.33757,-1.32194,-3.97819,-7.49382,-7.80632,5,-7.28381,-8.45569,-6.11194,-1.94006,-0.15881
MMBench_0194,vqa,Output2,1,1,-0.01592,-4.17217,-8.35967,-11.51592,-9.15654,5,-7.97944,-9.97163,-7.79194,-3.68257,-0.02632
MMBench_0198,vqa,Output2,1,1,-0.02748,-3.62123,-8.40248,-11.46498,-9.44936,1,-0.01766,-4.06453,-8.48641,-11.51766,-9.45516
MMBench_0202,vqa,Output2,1,1,-0.00063,-7.49353,-9.78188,-13.36782,-12.52194,4,-7.11785,-9.88205,-6.25848,-0.63348,-0.76274
MMBench_0206,vqa,Output2,1,1,-0.00397,-5.56647,-9.87897,-12.63679,-9.80085,5,-9.00788,-11.29694,-9.05475,-3.7735,-0.0235
MMBench_0210,vqa,Output2,1,5,-1.28685,-1.52122,-2.48997,-2.0681,-1.22435,4,-3.99082,-2.52207,-1.66269,-0.66269,-1.63144
MMBench_0214,vqa,Output2,1,5,-8.2039,-8.54765,-5.7039,-1.46952,-0.2664,5,-7.94833,-10.13583,-7.4327,-3.21395,-0.04208
MMBench_0218,vqa,Output2,1,1,-0.00514,-5.28639,-10.02076,-13.4192,-11.56764,1,-0.00925,-4.71237,-8.77487,-12.46237,-10.103
MMBench_0222,vqa,Output2,1,1,-0.00482,-5.36419,-9.66107,-12.84076,-10.36419,5,-7.18245,-9.04183,-6.79182,-2.19808,-0.11995
MMBench_0226,vqa,Output2,1,5,-6.63686,-7.57436,-5.60561,-1.90248,-0.16811,5,-10.54061,-13.08748,-11.07186,-4.68123,-0.00936
MMBench_0230,vqa,Output2,1,4,-10.54061,-6.55623,-2.10311,-0.13436,-6.14998,5,-9.13882,-9.84195,-7.34195,-1.63882,-0.21695
MMBench_0234,vqa,Output2,1,2,-7.76423,-0.40485,-1.10798,-6.09235,-12.34235,5,-8.40533,-10.1397,-6.99908,-2.43658,-0.09283
MMBench_0238,vqa,Output2,1,2,-7.27887,-0.06012,-2.85699,-8.46637,-13.46637,5,-8.79824,-10.63417,-8.54824,-3.06386,-0.04824
MMBench_0242,vqa,Output2,1,5,-5.07222,-5.35347,-3.55659,-1.49409,-0.30659,5,-4.43438,-4.80938,-3.2,-1.3875,-0.37188
MMBench_0246,vqa,Output2,1,1,-0.01156,-4.52861,-7.49026,-11.11526,-9.80276,5,-8.67995,-10.17214,-7.7737,-2.69558,-0.07058
MMBench_0250,vqa,Output2,1,1,-0.00273,-5.9246,-10.4871,-13.70585,-11.6121,5,-9.32521,-10.79396,-8.68458,-3.15333,-0.04396
MMBench_0254,vqa,Output2,1,1,-0.22705,-2.36768,-3.21143,-4.30518,-3.1333,5,-8.7332,-11.31914,-9.21758,-4.26445,-0.01445
MMBench_0258,vqa,Output2,1,4,-8.08708,-6.36833,-2.68083,-0.60271,-0.96208,2,-3.69906,-0.12094,-2.43344,-6.58969,-11.08969
MMBench_0262,vqa,Output2,1,5,-5.04488,-4.57613,-4.15425,-0.84175,-0.623,5,-8.69483,-10.64795,-8.44483,-3.8042,-0.02295
MMBench_0266,vqa,Output2,1,1,-0.00531,-5.25531,-10.00531,-13.06781,-10.98969,5,-7.73388,-9.59326,-7.64013,-3.53076,-0.03076
MMBench_0270,vqa,Output2,1,5,-9.31804,-10.58367,-8.14617,-2.22429,-0.11492,5,-12.53913,-14.25788,-12.57038,-9.68757,-7e-05
MMBench_0274,vqa,Output2,1,1,-0.02527,-3.69715,-8.96277,-12.15027,-12.00965,5,-8.08283,-10.97346,-9.30158,-5.45783,-0.00471
MMBench_0278,vqa,Output2,1,1,-0.00274,-5.96865,-10.44308,-11.92533,-9.99564,4,-13.90832,-12.38843,-8.09866,-0.01343,-4.34156
MMBench_0282,vqa,Output2,1,1,-0.46572,-5.28106,-6.74413,-6.35351,-1.90038,5,-7.27384,-8.13321,-6.30509,-1.82071,-0.18009
MMBench_0286,vqa,Output2,1,1,-0.00047,-7.71069,-12.22774,-15.14677,-12.62547,5,-12.28763,-14.3828,-12.57172,-6.16547,-0.00212
MMBench_0290,vqa,Output2,1,1,-0.03112,-3.49987,-7.99987,-11.42956,-9.703,4,-9.0652,-4.13551,-1.16676,-0.40113,-5.85426
MMBench_0294,vqa,Output2,1,1,-0.01017,-4.60392,-9.38517,-12.75236,-11.2758,5,-7.57919,-8.57919,-6.98544,-1.93856,-0.15731
MMBench_0298,vqa,Output2,1,1,-0.00672,-5.02235,-9.81922,-12.56922,-10.64735,1,-0.00204,-6.22079,-10.90829,-13.9161,-11.23641
MMBench_0302,vqa,Output2,1,1,-0.00277,-5.92464,-10.34652,-13.40902,-10.17464,1,-0.00421,-5.50421,-9.87921,-12.90265,-10.03546
MMBench_0306,vqa,Output2,1,1,-0.00675,-5.038,-9.00675,-12.70988,-9.288,1,-0.05313,-3.00626,-6.22501,-10.30313,-8.39688
MMBench_0310,vqa,Output2,1,1,-0.54103,-1.46291,-2.36916,-3.25978,-2.93166,5,-6.59446,-6.75071,-4.33593,-3.32741,-0.05326
MMBench_0314,vqa,Output2,1,3,-3.12254,-1.43504,-0.73191,-1.56004,-3.63816,3,-3.70322,-2.06259,-0.45322,-1.60947,-4.40634
MMBench_0318,vqa,Output2,1,3,-9.6429,-1.87727,-0.2054,-3.42415,-11.56477,5,-7.82957,-8.82957,-7.23582,-2.26707,-0.11082
MMBench_0322,vqa,Output2,1,1,-0.14115,-2.05877,-5.99343,-7.4636,-7.40891,5,-8.49863,-9.7955,-7.68613,-2.43613,-0.09238
MMBench_0326,vqa,Output2,1,1,-0.20442,-1.72005,-5.61067,-8.40755,-6.29817,4,-9.98876,-8.55907,-5.52782,-0.27782,-1.43407
MMBench_0330,vqa,Output2,1,4,-10.71076,-7.50764,-3.66389,-0.03889,-4.42951,5,-10.40343,-10.96593,-8.55968,-1.46593,-0.26281
MMBench_0334,vqa,Output2,1,5,-7.57232,-7.71295,-6.19732,-3.29107,-0.04107,5,-5.39606,-4.41168,-3.86481,-2.19293,-0.16168
MMBench_0338,vqa,Output2,1,1,-0.26767,-1.45517,-6.61142,-9.50204,-11.04892,1,-0.11026,-2.26651,-7.36026,-10.09463,-11.03213
MMBench_0342,vqa,Output2,1,1,-0.00547,-5.22422,-10.05235,-13.48203,-11.06797,3,-8.29017,-2.21205,-0.54017,-1.1808,-7.75892
MMBench_0346,vqa,Output2,1,2,-0.95409,-0.50097,-4.76659,-8.09472,-10.54003,5,-5.13106,-4.72481,-4.77169,-1.30294,-0.34981
MMBench_0350,vqa,Output2,1,3,-10.1174,-2.9924,-0.41427,-1.2424,-9.65646,2,-1.32223,-0.32223,-5.06371,-6.07223,-8.65817
MMBench_0354,vqa,Output2,1,1,-0.00114,-6.79802,-11.32927,-14.75114,-11.71989,5,-8.51714,-10.42339,-8.11089,-3.06401,-0.04839
MMBench_0358,vqa,Output2,1,1,-0.00281,-5.95593,-11.00849,-12.06531,-8.76843,5,-8.39477,-9.42602,-7.90187,-3.37914,-0.0354
MMBench_0362,vqa,Output2,1,1,-0.00746,-4.92933,-9.17933,-12.56996,-9.61683,5,-9.70181,-11.66274,-9.15493,-3.52993,-0.02993
MMBench_0366,vqa,Output2,1,1,-0.0038,-5.80636,-7.72255,-12.07767,-8.4413,5,-6.64697,-8.84441,-5.10009,-3.11998,-0.05322
MMBench_0370,vqa,Output2,1,1,-0.00365,-5.62865,-10.62865,-13.60521,-11.73802,5,-8.03757,-9.47507,-7.50632,-2.72507,-0.06882
MMBench_0374,vqa,Output2,1,1,-0.00044,-7.89106,-11.79731,-14.87544,-10.34419,4,-12.70646,-9.89396,-4.08146,-0.01896,-6.30021
MMBench_0378,vqa,Output2,1,2,-2.39311,-0.31925,-2.00959,-3.06641,-7.69851,1,-0.61677,-0.87246,-3.48609,-4.96905,-7.05143
MMBench_0382,vqa,Output2,1,1,-0.00169,-6.42357,-11.15794,-13.99388,-10.32981,5,-9.60378,-12.0569,-10.15065,-4.6194,-0.01003
MMBench_0386,vqa,Output2,1,1,-0.13964,-2.06151,-6.06151,-8.60839,-7.59276,5,-7.67629,-9.50442,-7.27004,-2.55129,-0.08254
MMBench_0390,vqa,Output2,1,5,-7.22556,-8.35056,-6.56931,-2.53806,-0.08493,5,-7.29186,-8.90123,-7.32311,-3.71373,-0.02623
MMBench_0394,vqa,Output2,1,5,-7.92605,-9.78542,-7.56667,-3.0198,-0.05105,5,-9.24057,-11.63901,-9.66245,-5.11557,-0.0062
MMBench_0398,vqa,Output2,1,1,-0.08379,-2.53692,-6.92755,-9.94317,-8.52129,5,-7.10188,-7.58626,-5.94563,-2.00813,-0.14876
SEED-Bench_0002,vqa,Output2,1,1,-0.01532,-4.20282,-8.64032,-12.13251,-10.09344,5,-8.59288,-9.546,-6.546,-1.57725,-0.2335
SEED-Bench_0006,vqa,Output2,1,5,-4.54695,-5.53132,-4.75007,-2.10945,-0.15632,5,-2.70667,-4.39417,-4.70667,-2.83167,-0.15979
SEED-Bench_0010,vqa,Output2,1,5,-7.19374,-8.50624,-7.02187,-2.74062,-0.06874,5,-7.26046,-8.77609,-7.24484,-2.91671,-0.05734
SEED-Bench_0014,vqa,Output2,1,1,-0.00105,-6.87605,-11.57918,-14.92293,-12.31355,1,-0.00259,-5.97134,-10.81509,-14.26821,-12.41665
SEED-Bench_0018,vqa,Output2,1,1,-0.00734,-5.03859,-8.91359,-12.1089,-7.36671,1,-0.01047,-4.58859,-8.88547,-12.13547,-9.35422
SEED-Bench_0022,vqa,Output2,1,5,-3.06155,-4.87405,-4.56155,-2.38967,-0.17092,5,-1.99332,-4.39957,-3.97769,-2.82144,-0.25894
SEED-Bench_0026,vqa,Output2,1,1,-0.0186,-4.0186,-8.15922,-11.47172,-9.67485,5,-3.1739,-5.67389,-4.84577,-2.12702,-0.18952
SEED-Bench_0030,vqa,Output2,1,1,-0.04945,-3.0807,-6.61195,-9.84633,-7.09633,1,-0.08314,-2.56752,-6.25502,-8.75502,-7.09877
SEED-Bench_0034,vqa,Output2,1,1,-1.07698,-2.17073,-3.15511,-1.73323,-1.12386,5,-2.54134,-4.27571,-3.74446,-1.65071,-0.36946
SEED-Bench_0038,vqa,Output2,1,5,-2.80459,-3.85147,-2.58584,-1.60147,-0.44522,5,-8.77878,-9.7319,-6.8569,-1.13815,-0.38815
SEED-Bench_0042,vqa,Output2,1,1,-0.00234,-6.09609,-10.51796,-13.93202,-10.14296,5,-9.90552,-10.9602,-6.96802,-2.15552,-0.12427
SEED-Bench_0046,vqa,Output2,1,3,-6.61453,-4.14578,-0.81765,-0.8489,-2.17703,4,-8.24169,-5.71044,-1.42919,-0.49169,-1.92919
SEED-Bench_0050,vqa,Output2,1,1,-0.04244,-3.19869,-7.76119,-10.73775,-8.63619,1,-0.2759,-1.4634,-4.7759,-7.7134,-7.51027
SEED-Bench_0054,vqa,Output2,1,1,-0.01252,-4.40315,-8.9344,-12.04377,-10.1219,5,-8.26654,-8.79779,-5.18841,-0.92279,-0.51654
SEED-Bench_0058,vqa,Output2,1,1,-0.75909,-2.04034,-3.05596,-1.16534,-3.14971,4,-6.74459,-8.08834,-6.24459,-0.33834,-1.26021
SEED-Bench_0062,vqa,Output2,1,5,-9.37404,-9.17518,-7.83995,-1.2462,-0.33995,5,-10.45878,-12.16971,-9.8494,-2.9744,-0.05253
SEED-Bench_0066,vqa,Output2,1,5,-7.80838,-9.08253,-6.58963,-2.07401,-0.13651,5,-8.48531,-10.3106,-7.26656,-2.03219,-0.14156
SEED-Bench_0070,vqa,Output2,1,1,-0.96161,-1.27411,-3.18036,-2.33661,-1.61786,4,-8.34704,-8.62829,-6.34704,-0.12829,-2.13539
SEED-Bench_0074,vqa,Output2,1,1,-0.03592,-3.36404,-7.39529,-11.16873,-10.51248,4,-15.15232,-13.34124,-7.38243,-0.00175,-6.79862
SEED-Bench_0078,vqa,Output2,1,1,-0.01138,-4.52842,-8.70456,-10.30967,-8.34092,4,-14.83745,-12.45393,-7.23518,-0.0008,-10.14143
SEED-Bench_0082,vqa,Output2,1,5,-3.94985,-5.94985,-4.0436,-3.05922,-0.09047,5,-2.96534,-5.84034,-5.01222,-2.93409,-0.12159
SEED-Bench_0086,vqa,Output2,1,1,-0.28427,-1.42489,-5.01864,-8.65927,-9.84677,5,-8.69611,-9.99299,-7.58674,-1.80549,-0.18049
SEED-Bench_0090,vqa,Output2,1,5,-9.08677,-8.00581,-6.31831,-2.38081,-0.09956,5,-8.06993,-9.19493,-7.3668,-2.96055,-0.0543
SEED-Bench_0094,vqa,Output2,1,1,-0.01372,-4.38872,-7.90435,-10.28716,-7.27935,5,-8.40277,-10.80902,-8.94964,-4.44964,-0.01214
SEED-Bench_0098,vqa,Output2,1,1,-0.02285,-3.83535,-8.08535,-11.10098,-7.63223,5,-9.20691,-9.57055,-7.64867,-3.27367,-0.0393
SEED-Bench_0102,vqa,Output2,1,5,-2.7114,-3.60203,-3.5239,-1.25828,-0.5239,5,-6.07158,-7.3372,-5.49345,-2.13408,-0.13408
SEED-Bench_0106,vqa,Output2,1,5,-10.87727,-11.56619,-8.84602,-1.00369,-0.45682,5,-11.28158,-12.41084,-9.69067,-1.19067,-0.36255
SEED-Bench_0110,vqa,Output2,1,1,-0.02219,-3.83469,-8.33469,-11.33469,-9.55344,5,-5.37889,-5.75389,-4.03514,-1.01952,-0.48827
SEED-Bench_0114,vqa,Output2,1,1,-0.16575,-1.88592,-7.35467,-10.45623,-8.44842,2,-12.66376,-0.00041,-8.04018,-10.49473,-12.62754
SEED-Bench_0118,vqa,Output2,1,5,-7.36319,-6.80069,-4.14444,-0.97257,-0.50382,5,-9.30582,-10.62613,-8.33707,-3.24332,-0.04019
SEED-Bench_0122,vqa,Output2,1,5,-7.3567,-9.77077,-8.07545,-3.6067,-0.02858,5,-6.15195,-8.0582,-4.96445,-2.26133,-0.1207
SEED-Bench_0126,vqa,Output2,1,1,-0.00146,-6.54834,-11.28271,-14.5874,-11.89209,4,-8.128,-7.89363,-6.01863,-0.5655,-0.84675
SEED-Bench_0130,vqa,Output2,1,1,-0.33678,-1.25865,-6.32115,-9.71178,-11.2899,5,-8.83779,-9.70498,-7.16592,-1.88467,-0.16592
SEED-Bench_0134,vqa,Output2,1,1,-0.01075,-4.55763,-8.99513,-12.34669,-9.87013,5,-2.90296,-4.99671,-4.04358,-1.46546,-0.37171
SEED-Bench_0138,vqa,Output2,1,5,-6.98351,-8.24914,-6.43664,-3.60851,-0.03039,5,-7.53488,-9.22238,-7.238,-4.03488,-0.01925
SEED-Bench_0142,vqa,Output2,1,1,-0.05972,-2.8566,-7.70035,-10.88785,-10.7941,5,-8.48363,-9.68676,-7.65551,-3.53051,-0.03051
SEED-Bench_0146,vqa,Output2,1,5,-1.52669,-2.04231,-1.63606,-1.52669,-1.43294,5,-7.44849,-8.79224,-6.40162,-2.19849,-0.12037
SEED-Bench_0150,vqa,Output2,1,1,-0.01598,-4.15661,-8.92223,-12.15661,-10.14098,5,-8.58716,-10.68873,-8.38404,-3.24341,-0.04029
SEED-Bench_0154,vqa,Output2,1,5,-6.75761,-7.38261,-4.32011,-1.44511,-0.28886,5,-4.96818,-3.60881,-3.48381,-0.98381,-0.57756
SEED-Bench_0158,vqa,Output2,1,1,-0.14656,-2.02156,-5.91218,-8.11531,-7.17781,5,-6.23429,-7.74991,-6.65616,-2.64054,-0.07804
SEED-Bench_0162,vqa,Output2,1,4,-15.26247,-12.69145,-7.30082,-0.00111,-7.76673,4,-15.2497,-12.69288,-7.35197,-0.00112,-7.65737
SEED-Bench_0166,vqa,Output2,1,5,-8.1261,-10.01673,-7.9386,-3.46985,-0.03235,1,-0.01469,-4.24907,-8.59282,-11.76469,-9.34282
SEED-Bench_0170,vqa,Output2,1,1,-0.004,-5.53525,-10.34775,-13.84775,-11.52744,5,-9.6346,-10.41585,-7.55648,-1.47835,-0.2596
SEED-Bench_0174,vqa,Output2,1,2,-7.70876,-0.20876,-1.67751,-6.80251,-12.27126,5,-9.48583,-9.47801,-6.89989,-1.33739,-0.30614
SEED-Bench_0178,vqa,Output2,1,1,-0.03767,-3.31892,-7.41267,-10.2408,-9.28767,5,-7.58536,-8.85098,-6.74161,-2.72598,-0.06973
SEED-Bench_0182,vqa,Output2,1,5,-8.10313,-9.72032,-7.44688,-1.97813,-0.15001,4,-7.61426,-7.41113,-5.56738,-0.56738,-0.84863
SEED-Bench_0186,vqa,Output2,1,1,-0.04763,-3.07888,-7.8445,-11.00075,-9.48513,1,-0.04859,-3.06422,-7.50172,-10.50953,-8.87672
SEED-Bench_0190,vqa,Output2,1,1,-0.01866,-4.00303,-8.58116,-12.19053,-10.97178,1,-0.07449,-2.93386,-4.71511,-7.80886,-4.85574
SEED-Bench_0194,vqa,Output2,1,1,-0.16776,-1.90214,-5.41776,-8.91776,-7.49589,5,-9.0314,-10.47671,-7.56265,-2.81265,-0.06265
SEED-Bench_0198,vqa,Output2,1,4,-7.50286,-7.14349,-4.95599,-0.61224,-0.79974,4,-6.85798,-7.32673,-5.60798,-0.5611,-0.85798
SEED-Bench_0202,vqa,Output2,1,4,-4.08376,-2.14626,-2.31813,-0.83376,-1.09938,4,-9.63598,-8.72192,-5.87817,-0.34692,-1.23755
