ID,Category,Better,img_ok,score1,o1_lp1,o1_lp2,o1_lp3,o1_lp4,o1_lp5,score2,o2_lp1,o2_lp2,o2_lp3,o2_lp4,o2_lp5
RealworldQA_0357,vqa,Output1,1,1,-0.01158,-4.48033,-8.91783,-12.69908,-10.43345,1,-0.00241,-6.04929,-10.72116,-14.17429,-11.18991
RealworldQA_0362,vqa,Output2,1,5,-5.70285,-5.95285,-4.37473,-1.34348,-0.32785,5,-4.91546,-4.32171,-3.38421,-0.89984,-0.61859
RealworldQA_0367,vqa,Output1,1,5,-7.14331,-8.73706,-6.95581,-2.58081,-0.08081,1,-0.01824,-4.03386,-8.31511,-11.77605,-9.37761
RealworldQA_0371,vqa,Output1,1,5,-8.29676,-8.60926,-6.51551,-1.28113,-0.32801,1,-0.0439,-3.15328,-8.49703,-11.9814,-11.37984
RealworldQA_0375,vqa,Output1,1,1,-0.01262,-4.38762,-9.41887,-13.16887,-11.27043,1,-0.03098,-3.49973,-8.24973,-12.33567,-10.80442
RealworldQA_0379,vqa,Output1,1,3,-1.72784,-2.04034,-1.35284,-1.74347,-1.35284,4,-2.41676,-2.43238,-1.40113,-1.21363,-1.27613
RealworldQA_0383,vqa,Output1,1,1,-0.0467,-3.1092,-7.03107,-11.81232,-9.64045,4,-7.79564,-5.17064,-1.03001,-0.54564,-2.85814
RealworldQA_0387,vqa,Output1,1,5,-7.76473,-8.3741,-5.8116,-1.8741,-0.17098,5,-7.67254,-8.96941,-7.14129,-2.42254,-0.09441
RealworldQA_0391,vqa,Output1,1,1,-1.01963,-2.72276,-2.67588,-1.76963,-1.09776,1,-0.42051,-1.62364,-3.42051,-3.92051,-2.37364
RealworldQA_0396,vqa,Output2,1,1,-0.0004,-8.0004,-11.95352,-15.10977,-9.85977,1,-0.0156,-4.17185,-9.8906,-13.22654,-13.42185
RealworldQA_0400,vqa,Output2,1,1,-0.00034,-8.09409,-12.56284,-16.06284,-10.67222,1,-0.00036,-8.04724,-12.46911,-15.81286,-10.62536
RealworldQA_0404,vqa,Output2,1,1,-0.00861,-4.77424,-9.46174,-12.26643,-10.21174,1,-0.01984,-3.94172,-8.4886,-11.95735,-12.35649
RealworldQA_0409,vqa,Output1,1,5,-4.03109,-3.56234,-3.21859,-0.89047,-0.68734,5,-4.10876,-4.76501,-2.71813,-1.73376,-0.31188
RealworldQA_0413,vqa,Output1,1,2,-7.76773,-0.73648,-0.84585,-2.39273,-9.2521,1,-0.05495,-2.94557,-7.25807,-10.72682,-8.99245
RealworldQA_0417,vqa,Output1,1,1,-0.01363,-4.31051,-9.29488,-13.03707,-11.63863,4,-2.82519,-2.41894,-2.07519,-0.90331,-1.13769
RealworldQA_0422,vqa,Output2,1,5,-5.38201,-6.80389,-4.94451,-2.08514,-0.14764,1,-0.06083,-2.84208,-7.4202,-10.92801,-9.88895
MMBench_0000,vqa,Output2,1,4,-11.24572,-4.98151,-2.39628,-0.10367,-8.3693,5,-7.38377,-7.6494,-7.8994,-3.79002,-0.0244
MMBench_0004,vqa,Output2,1,5,-3.95443,-4.22006,-2.43881,-1.29818,-0.50131,5,-3.77801,-3.40301,-1.82488,-1.02801,-0.85613
MMBench_0008,vqa,Output2,1,5,-5.2258,-7.36642,-5.9133,-3.55392,-0.0383,5,-9.23183,-11.66933,-9.63808,-4.35683,-0.01308
MMBench_0012,vqa,Output2,1,1,-0.00953,-4.6814,-8.8064,-12.3064,-10.02515,5,-11.98609,-14.06422,-11.73609,-4.06422,-0.01734
MMBench_0016,vqa,Output2,1,1,-0.103,-3.04334,-3.55754,-6.97942,-3.96379,5,-5.53102,-6.26966,-3.95858,-0.98983,-0.50545
MMBench_0020,vqa,Output2,1,1,-0.00687,-5.00687,-9.585,-12.23343,-9.67875,5,-7.88083,-9.58395,-7.41208,-2.9902,-0.0527
MMBench_0024,vqa,Output2,1,4,-2.32558,-1.5912,-1.18495,-0.9662,-4.5287,1,-0.08182,-2.55057,-7.65995,-10.93338,-11.26932
MMBench_0028,vqa,Output2,1,1,-0.01089,-4.54214,-9.30777,-12.49527,-10.13589,5,-8.52641,-10.08891,-8.24516,-3.66703,-0.02641
MMBench_0032,vqa,Output2,1,1,-0.01434,-4.27996,-8.67058,-11.74871,-8.71746,1,-0.13402,-2.10277,-5.89965,-9.0559,-8.4309
MMBench_0036,vqa,Output2,1,1,-0.00166,-6.42353,-10.89228,-14.17353,-11.76728,1,-0.03975,-3.321,-6.55538,-9.45381,-6.71163
MMBench_0040,vqa,Output2,1,1,-0.0191,-4.1441,-7.67535,-10.25347,-6.09722,4,-9.10838,-4.24119,-0.99119,-0.49119,-6.10057
MMBench_0044,vqa,Output2,1,1,-0.01714,-4.11089,-7.93901,-11.23589,-8.53276,4,-13.29341,-11.4106,-7.01997,-0.00435,-5.67622
MMBench_0048,vqa,Output2,1,1,-0.03232,-3.4542,-9.0238,-10.42295,-10.47266,5,-7.24279,-7.66467,-7.12206,-1.11779,-0.39904
MMBench_0052,vqa,Output2,1,4,-9.76731,-8.47044,-5.15794,-0.54856,-0.87669,5,-12.69316,-14.14202,-11.91191,-2.82668,-0.06105
MMBench_0056,vqa,Output2,1,1,-0.00951,-4.68139,-9.33764,-12.30639,-9.77514,5,-8.09904,-9.81779,-7.86467,-3.34904,-0.03654
MMBench_0060,vqa,Output2,1,1,-0.00529,-5.31779,-9.06779,-11.78654,-8.61466,5,-7.58094,-9.08094,-7.15907,-2.78407,-0.06532
MMBench_0064,vqa,Output2,1,4,-5.89782,-3.35095,-1.36657,-0.42907,-2.8822,4,-7.98596,-7.53283,-4.31408,-0.20471,-1.76721
MMBench_0068,vqa,Output2,1,5,-7.12306,-8.63868,-6.99806,-3.16993,-0.04493,1,-0.0035,-5.67537,-10.3785,-13.28475,-11.23787
MMBench_0072,vqa,Output2,1,4,-14.04615,-9.48649,-3.42115,-0.03337,-9.97087,5,-8.48698,-10.61198,-7.81511,-2.56511,-0.08073
MMBench_0076,vqa,Output2,1,1,-0.14854,-2.02354,-5.6741,-7.10024,-7.35024,4,-6.8933,-5.59643,-3.7683,-0.72143,-0.72143
MMBench_0080,vqa,Output2,1,1,-0.07461,-2.64563,-7.70245,-9.08384,-9.02134,5,-10.68426,-12.33199,-8.83199,-3.95699,-0.01949
MMBench_0084,vqa,Output2,1,1,-0.00297,-5.90922,-9.72172,-13.2686,-8.69047,3,-2.72945,-0.83882,-0.74507,-3.79195,-5.3232
MMBench_0088,vqa,Output2,1,1,-0.02042,-3.91104,-8.75479,-12.34073,-11.28604,5,-9.75882,-10.90726,-8.04007,-1.97757,-0.14944
MMBench_0092,vqa,Output2,1,1,-0.00102,-7.01807,-9.60756,-13.07631,-10.02943,4,-12.10558,-11.34563,-6.52745,-0.1212,-2.1837
MMBench_0096,vqa,Output2,1,2,-2.10388,-0.17206,-3.33967,-7.61524,-10.02149,3,-9.7373,-1.98162,-0.30548,-2.08105,-7.95889
MMBench_0100,vqa,Output2,1,5,-4.36741,-5.24241,-3.27366,-1.69553,-0.27366,5,-5.58752,-5.91564,-3.85314,-1.49377,-0.29064
MMBench_0104,vqa,Output2,1,1,-0.00724,-5.04985,-7.79417,-11.28636,-8.76292,3,-11.12129,-4.13265,-0.24486,-1.60424,-9.84643
MMBench_0108,vqa,Output2,1,5,-8.35149,-9.80462,-7.16399,-1.60149,-0.22649,4,-6.92503,-2.83128,-1.03441,-0.55003,-4.87816
MMBench_0112,vqa,Output2,1,5,-8.196,-9.27413,-8.27413,-4.85083,-0.0085,1,-0.00717,-5.00717,-10.25007,-12.75717,-7.9603
MMBench_0116,vqa,Output2,1,1,-0.02928,-3.56053,-8.15428,-11.16209,-9.35741,5,-8.54032,-10.6575,-8.27469,-3.24344,-0.04032
MMBench_0120,vqa,Output2,1,1,-0.15244,-1.97488,-7.92232,-10.6496,-6.39676,5,-7.78075,-9.77649,-8.42706,-4.25093,-0.01513
MMBench_0124,vqa,Output2,1,5,-1.69868,-2.4018,-1.63618,-1.69868,-1.05805,5,-12.58316,-13.6485,-10.8218,-1.29054,-0.32179
MMBench_0128,vqa,Output2,1,1,-0.00642,-5.11579,-9.11579,-11.90486,-8.41267,5,-7.84904,-10.14592,-8.03654,-3.34904,-0.03654
MMBench_0132,vqa,Output2,1,1,-0.00138,-6.62638,-11.00138,-14.03263,-10.68888,5,-8.05174,-9.94237,-7.59862,-3.36424,-0.03612
MMBench_0136,vqa,Output2,1,5,-8.03667,-9.52104,-7.69292,-3.34917,-0.03667,5,-6.29282,-6.7772,-5.19907,-1.8397,-0.18345
MMBench_0140,vqa,Output2,1,1,-0.00036,-8.09411,-12.03943,-14.75036,-10.28161,5,-8.61786,-10.53192,-8.24286,-2.93036,-0.05536
MMBench_0144,vqa,Output2,1,1,-0.00186,-6.29873,-11.59561,-14.86905,-13.36905,3,-10.59428,-3.69584,-0.68022,-0.75834,-8.60209
MMBench_0148,vqa,Output2,1,5,-7.82684,-9.35027,-7.21746,-3.13934,-0.04559,2,-2.56616,-0.14429,-2.86304,-7.86304,-10.98022
MMBench_0152,vqa,Output2,1,1,-0.00099,-6.95412,-11.23537,-14.51662,-11.26662,5,-11.80878,-12.27753,-9.23776,-0.8173,-0.58293
MMBench_0156,vqa,Output2,1,1,-0.00666,-5.03507,-10.06348,-11.73819,-11.15225,4,-15.03138,-13.89857,-9.21888,-0.00013,-10.95326
MMBench_0160,vqa,Output2,1,3,-7.80807,-1.65182,-0.30807,-2.62057,-8.6987,3,-8.83747,-0.88435,-0.5406,-5.4156,-11.27497
MMBench_0164,vqa,Output2,1,1,-0.00111,-6.86048,-11.06361,-14.04798,-10.36048,5,-9.20586,-11.44024,-9.22149,-4.01837,-0.01837
MMBench_0168,vqa,Output2,1,1,-0.2249,-1.97206,-3.91809,-5.8215,-3.27178,5,-9.89412,-11.19383,-9.58162,-5.34866,-0.00491
MMBench_0172,vqa,Output2,1,1,-0.00562,-5.24,-8.74,-12.19312,-9.08375,3,-6.70234,-0.98359,-0.54609,-3.09297,-8.67891
MMBench_0176,vqa,Output2,1,1,-0.09223,-2.43598,-7.60785,-10.69379,-10.21723,5,-8.94219,-9.97344,-7.92657,-2.00469,-0.14532
MMBench_0180,vqa,Output2,1,1,-0.00021,-8.57834,-12.60178,-15.63303,-11.26584,5,-9.45792,-11.70011,-9.22354,-3.91104,-0.02042
MMBench_0184,vqa,Output2,1,1,-0.02879,-3.57566,-8.12254,-11.40379,-10.50535,1,-0.0115,-4.574,-7.93338,-10.86306,-7.33963
MMBench_0188,vqa,Output2,1,1,-0.00073,-7.31323,-11.43823,-14.2976,-10.4226,4,-12.75025,-12.34542,-8.25451,-0.1082,-2.28007
MMBench_0192,vqa,Output2,1,1,-0.00611,-5.13111,-9.31861,-12.66236,-9.63111,5,-9.57687,-10.80343,-7.92062,-1.70187,-0.20187
MMBench_0196,vqa,Output2,1,4,-5.72199,-2.81574,-4.61262,-0.61262,-0.95637,5,-8.51816,-9.86191,-8.08066,-2.56504,-0.08066
MMBench_0200,vqa,Output2,1,4,-12.96952,-6.58457,-2.42264,-0.09452,-9.26639,5,-8.91116,-9.97366,-7.64553,-1.44241,-0.27053
MMBench_0204,vqa,Output2,1,5,-7.71261,-8.05636,-7.22824,-2.33761,-0.10324,4,-7.5114,-2.43328,-1.80828,-0.33953,-3.33953
MMBench_0208,vqa,Output2,1,5,-11.10874,-12.08886,-9.56045,-1.613,-0.22238,5,-9.3969,-11.63909,-9.75627,-5.10002,-0.00627
MMBench_0212,vqa,Output2,1,1,-0.01356,-4.45958,-7.05759,-9.84665,-7.72946,5,-9.32873,-9.27191,-5.53327,-1.01765,-0.45515
MMBench_0216,vqa,Output2,1,3,-9.31868,-2.3343,-0.19368,-2.53743,-11.15461,5,-9.27691,-10.43316,-7.48004,-1.96441,-0.15191
MMBench_0220,vqa,Output2,1,1,-0.03871,-4.99184,-6.47621,-8.71059,-3.60121,2,-0.91054,-0.61367,-2.98867,-5.37929,-6.91054
MMBench_0224,vqa,Output2,1,1,-0.02282,-4.99157,-7.21032,-9.45251,-4.27282,5,-8.92752,-9.78689,-7.20877,-1.22439,-0.34939
MMBench_0228,vqa,Output2,1,5,-6.91583,-6.61895,-4.94708,-2.1502,-0.13458,5,-6.22991,-5.93304,-4.44866,-2.19866,-0.13616
MMBench_0232,vqa,Output2,1,1,-0.00399,-5.56649,-9.56649,-12.98837,-9.86337,5,-9.54954,-12.25266,-10.48704,-5.97141,-0.00266
MMBench_0236,vqa,Output2,1,1,-0.11868,-2.21101,-7.32039,-8.86726,-7.02209,1,-0.11273,-2.28745,-6.80307,-8.20932,-6.03603
MMBench_0240,vqa,Output2,1,4,-14.15304,-9.62179,-3.88315,-0.02094,-9.86469,5,-9.17637,-11.34825,-9.3795,-3.92637,-0.02012
MMBench_0244,vqa,Output2,1,1,-0.00169,-6.50169,-10.23607,-13.61888,-9.40794,3,-5.60015,-0.99078,-0.52203,-3.47515,-7.3814
MMBench_0248,vqa,Output2,1,1,-0.00052,-7.89825,-11.81871,-13.25265,-9.29172,5,-8.26424,-8.79549,-6.49861,-1.04549,-0.43611
MMBench_0252,vqa,Output2,1,4,-14.18025,-11.79388,-6.43167,-0.00411,-6.00411,5,-11.36828,-12.83845,-10.53021,-2.69499,-0.06999
MMBench_0256,vqa,Output2,1,1,-0.00959,-4.68147,-8.71272,-11.97053,-9.41584,5,-7.3842,-9.43108,-7.58733,-3.2592,-0.04045
MMBench_0260,vqa,Output2,1,4,-5.87165,-2.2779,-2.3404,-0.91852,-0.91852,5,-8.14755,-8.13193,-6.72568,-2.22568,-0.1163
MMBench_0264,vqa,Output2,1,1,-0.00169,-6.50737,-10.6693,-12.10254,-9.64942,5,-8.41302,-10.18646,-8.22552,-3.8349,-0.0224
MMBench_0268,vqa,Output2,1,1,-0.00802,-4.85177,-9.25802,-12.20334,-9.8674,5,-11.80524,-13.87556,-12.01618,-4.78962,-0.00837
MMBench_0272,vqa,Output2,1,1,-0.00662,-5.06912,-9.19412,-11.866,-8.95975,4,-11.90621,-8.60934,-2.42184,-0.09371,-7.62496
MMBench_0276,vqa,Output2,1,1,-0.03105,-3.4998,-8.10917,-11.23417,-10.4998,5,-8.89605,-10.27105,-8.22418,-2.3648,-0.09918
MMBench_0280,vqa,Output2,1,1,-0.0399,-3.27854,-6.92911,-9.87655,-8.50581,1,-0.032,-3.49791,-7.07746,-10.0391,-8.65416
MMBench_0284,vqa,Output2,1,1,-0.11189,-2.26814,-6.37752,-9.26814,-7.64314,5,-8.28503,-9.23815,-7.3944,-1.8319,-0.17565
MMBench_0288,vqa,Output2,1,1,-0.00497,-5.31747,-10.31747,-13.86434,-11.91122,4,-9.84899,-5.59118,-1.49743,-0.26306,-5.57556
MMBench_0292,vqa,Output2,1,1,-0.01894,-3.98769,-8.83144,-11.65176,-10.06582,5,-8.90202,-10.95671,-8.82389,-3.63639,-0.02702
MMBench_0296,vqa,Output2,1,5,-6.60899,-6.92149,-4.60899,-1.84336,-0.18711,5,-10.08149,-11.70649,-9.25337,-3.01899,-0.05024
MMBench_0300,vqa,Output2,1,1,-0.00378,-5.59753,-10.34753,-13.40222,-10.64441,5,-9.3462,-11.43995,-9.2212,-4.0337,-0.01808
MMBench_0304,vqa,Output2,1,1,-0.00623,-5.09998,-9.7406,-12.59216,-10.3031,1,-0.01114,-4.63614,-8.51114,-11.08927,-6.80802
MMBench_0308,vqa,Output2,1,5,-4.87044,-7.10482,-5.93294,-2.60482,-0.08919,5,-7.36348,-9.81661,-8.16036,-3.98848,-0.01973
MMBench_0312,vqa,Output2,1,3,-5.35453,-1.13578,-0.5889,-2.13578,-7.01078,4,-8.98286,-5.95942,-2.13129,-0.24067,-2.38129
MMBench_0316,vqa,Output2,1,5,-6.96814,-7.64001,-5.54626,-2.07751,-0.14001,3,-6.67548,-6.95673,-0.34735,-1.45673,-2.84735
MMBench_0320,vqa,Output2,1,1,-0.01431,-4.27994,-8.46744,-11.72525,-9.49869,5,-9.18993,-11.52587,-9.62743,-4.03368,-0.01806
MMBench_0324,vqa,Output2,1,1,-0.00305,-5.83117,-10.04992,-13.40149,-10.08117,5,-8.64427,-7.9802,-4.0427,-0.87083,-0.57395
MMBench_0328,vqa,Output2,1,1,-0.07034,-2.69534,-7.94534,-11.25002,-11.4844,5,-9.36884,-11.15009,-8.71259,-3.22822,-0.04072
MMBench_0332,vqa,Output2,1,5,-6.05881,-7.04319,-4.85569,-1.32444,-0.32444,5,-6.98803,-8.47241,-6.19116,-1.62866,-0.22241
MMBench_0336,vqa,Output2,1,1,-0.00734,-4.92921,-9.85109,-13.22609,-11.36671,5,-9.28265,-9.66546,-6.61077,-0.84515,-0.5639
MMBench_0340,vqa,Output2,1,1,-0.01654,-4.12592,-8.71967,-11.76654,-9.93842,5,-9.35282,-11.57157,-9.49344,-4.72782,-0.00907
MMBench_0344,vqa,Output2,1,5,-8.13107,-9.39669,-7.47482,-5.28022,-0.00607,1,-0.01092,-4.54217,-8.79217,-13.50808,-9.94842
MMBench_0348,vqa,Output2,1,3,-3.00139,-1.51701,-0.51701,-2.01701,-6.57951,2,-8.50107,-0.34482,-1.23544,-7.23544,-12.19638
MMBench_0352,vqa,Output2,1,1,-0.00407,-5.5197,-10.47282,-13.37126,-11.1447,4,-11.11583,-6.06114,-1.37364,-0.29551,-8.70176
MMBench_0356,vqa,Output2,1,1,-0.00431,-6.16056,-9.00431,-11.42619,-6.61369,5,-7.93569,-9.13882,-6.43569,-1.42007,-0.27944
MMBench_0360,vqa,Output2,1,1,-0.03174,-3.46924,-9.96071,-12.86554,-10.56299,5,-9.14249,-10.99405,-8.87687,-6.44363,-0.00187
MMBench_0364,vqa,Output2,1,1,-0.00318,-5.7688,-10.34693,-13.7688,-11.3313,1,-0.03073,-3.53073,-7.21823,-10.28854,-8.71823
MMBench_0368,vqa,Output2,1,1,-0.00367,-5.62867,-10.1443,-13.42555,-10.61305,5,-11.96881,-13.87506,-12.34381,-9.98443,-6e-05
MMBench_0372,vqa,Output2,1,1,-0.00528,-5.30216,-9.27091,-12.05216,-8.73966,1,-0.00868,-4.77431,-9.05556,-12.41493,-10.02431
MMBench_0376,vqa,Output2,1,2,-0.80468,-0.61718,-4.39843,-7.13281,-9.26562,4,-8.75145,-8.2202,-4.92332,-0.36082,-1.2202
MMBench_0380,vqa,Output2,1,1,-0.01021,-4.60396,-9.19771,-12.41646,-10.72896,5,-8.35387,-10.21325,-8.2445,-2.66637,-0.07262
MMBench_0384,vqa,Output2,1,3,-7.55306,-1.31869,-0.41244,-2.66244,-8.9515,3,-8.54029,-2.76685,-0.43873,-1.2356,-6.59498
MMBench_0388,vqa,Output2,1,2,-0.77431,-0.67488,-3.74306,-5.4888,-7.3638,5,-3.3159,-4.14402,-3.3784,-1.6909,-0.3159
MMBench_0392,vqa,Output2,1,1,-0.01288,-4.37225,-9.35663,-12.2785,-10.89569,5,-8.30525,-8.75837,-6.13337,-0.7115,-0.68025
MMBench_0396,vqa,Output2,1,5,-6.61656,-7.05406,-3.91343,-1.86656,-0.19468,5,-8.4687,-9.6562,-6.79682,-2.82807,-0.06245
SEED-Bench_0000,vqa,Output2,1,4,-12.80663,-12.693,-9.50408,-0.42879,-1.05379,4,-14.07382,-11.99996,-6.99996,-0.00706,-5.10081
SEED-Bench_0004,vqa,Output2,1,1,-0.0037,-5.65995,-9.47245,-12.42558,-9.14433,5,-6.46342,-7.90092,-6.2603,-2.71342,-0.0728
SEED-Bench_0008,vqa,Output2,1,1,-0.26915,-1.45665,-5.87853,-9.5504,-9.8629,4,-2.31649,-1.72274,-1.66024,-1.12899,-1.56649
SEED-Bench_0012,vqa,Output2,1,1,-0.02567,-3.69755,-7.90067,-11.65067,-8.93192,1,-0.01733,-4.07983,-8.36108,-12.21265,-10.75171
SEED-Bench_0016,vqa,Output2,1,5,-7.90507,-9.09257,-7.26444,-2.84257,-0.06132,5,-8.14421,-9.94109,-8.05046,-3.39421,-0.03484
SEED-Bench_0020,vqa,Output2,1,5,-5.36716,-7.30466,-5.28904,-1.96091,-0.16404,5,-8.37447,-10.09322,-7.0151,-1.7026,-0.2026
SEED-Bench_0024,vqa,Output2,1,5,-8.58372,-10.30247,-8.17747,-3.33372,-0.03685,5,-8.77187,-10.93593,-8.72499,-3.84999,-0.02187
SEED-Bench_0028,vqa,Output2,1,1,-0.13653,-2.07403,-6.32403,-9.94903,-10.08185,1,-0.03859,-3.28859,-7.61671,-11.4214,-10.71046
SEED-Bench_0032,vqa,Output2,1,5,-8.94298,-9.8336,-8.79099,-2.22423,-0.11485,1,-0.09624,-2.40874,-6.45561,-10.9343,-8.81499
SEED-Bench_0036,vqa,Output2,1,1,-0.02776,-3.63714,-7.34026,-10.34808,-8.19964,1,-0.01366,-4.35741,-8.13866,-11.00585,-8.07616
SEED-Bench_0040,vqa,Output2,1,1,-0.4551,-3.04885,-4.03322,-4.17385,-1.2676,5,-6.79163,-8.9635,-6.79163,-3.26038,-0.04163
SEED-Bench_0044,vqa,Output2,1,5,-8.25922,-9.83735,-7.02485,-2.9311,-0.0561,5,-8.97203,-11.05015,-8.47203,-3.3939,-0.03453
SEED-Bench_0048,vqa,Output2,1,1,-0.24964,-1.56214,-4.53089,-8.71839,-8.85902,5,-8.11489,-9.38052,-6.77114,-1.91177,-0.16177
SEED-Bench_0052,vqa,Output2,1,1,-0.03296,-3.43921,-8.42358,-11.29858,-9.86108,5,-6.725,-8.45937,-7.14687,-3.36562,-0.0375
SEED-Bench_0056,vqa,Output2,1,5,-3.19528,-3.67966,-2.32028,-1.16403,-0.64841,5,-1.41952,-2.02889,-3.01327,-2.13827,-0.77889
SEED-Bench_0060,vqa,Output2,1,3,-7.26627,-3.32877,-0.61002,-0.87565,-5.68815,5,-11.27217,-12.77998,-10.87373,-9.13936,-0.00015
SEED-Bench_0064,vqa,Output2,1,1,-0.00371,-5.61735,-10.43269,-11.62871,-11.15996,5,-8.24476,-10.64249,-7.58851,-2.66664,-0.07289
SEED-Bench_0068,vqa,Output2,1,1,-0.00065,-7.36002,-12.32878,-15.78971,-12.70378,5,-12.95379,-13.84868,-11.37709,-1.96374,-0.15124
SEED-Bench_0072,vqa,Output2,1,1,-0.00272,-5.9246,-10.61209,-14.06522,-11.79959,5,-9.19905,-10.6053,-8.05842,-3.18342,-0.0428
SEED-Bench_0076,vqa,Output2,1,1,-0.00678,-5.00678,-10.06928,-13.61615,-11.8349,5,-9.3315,-11.36275,-9.3315,-2.55025,-0.0815
SEED-Bench_0080,vqa,Output2,1,5,-7.54958,-9.22146,-7.28396,-2.78396,-0.06521,5,-6.61581,-7.56894,-5.39706,-2.03769,-0.14706
SEED-Bench_0084,vqa,Output2,1,5,-12.78746,-12.89399,-9.91104,-0.87979,-0.53604,1,-0.02206,-3.83456,-8.69393,-12.28768,-11.54549
SEED-Bench_0088,vqa,Output2,1,1,-0.03386,-3.42448,-7.50261,-10.78386,-9.19011,5,-8.06274,-10.57836,-8.51586,-4.18774,-0.01586
SEED-Bench_0092,vqa,Output2,1,5,-6.1756,-5.9881,-4.40997,-1.28497,-0.34747,5,-8.80401,-10.6712,-8.72589,-3.28839,-0.03839
SEED-Bench_0096,vqa,Output2,1,2,-5.19999,-0.13749,-2.10624,-6.69999,-12.19999,5,-8.4122,-10.0372,-7.74033,-3.88095,-0.02158
SEED-Bench_0100,vqa,Output2,1,1,-0.0013,-6.67175,-11.61493,-12.92317,-11.61849,5,-7.20045,-8.55699,-6.15358,-1.59108,-0.2317
SEED-Bench_0104,vqa,Output2,1,1,-0.00815,-4.83627,-9.18002,-12.44565,-10.18002,2,-1.35044,-1.16294,-1.19419,-2.17856,-4.44419
SEED-Bench_0108,vqa,Output2,1,5,-7.31652,-10.25402,-8.6134,-5.76965,-0.00402,5,-4.81271,-5.57833,-5.15646,-2.06271,-0.15646
SEED-Bench_0112,vqa,Output2,1,1,-0.01267,-4.43455,-8.51267,-11.74705,-9.07517,4,-7.58433,-6.77183,-4.08433,-0.38121,-1.20933
SEED-Bench_0116,vqa,Output2,1,1,-0.00575,-5.17762,-9.74012,-13.13075,-11.037,5,-8.33607,-10.43763,-8.17982,-3.27357,-0.0392
SEED-Bench_0120,vqa,Output2,1,5,-5.78269,-5.18894,-2.59519,-1.51707,-0.36082,5,-7.57372,-7.46434,-3.97997,-2.22997,-0.13622
SEED-Bench_0124,vqa,Output2,1,1,-0.02782,-3.62157,-7.73094,-10.54344,-8.66844,5,-7.72904,-9.93998,-8.10404,-3.69779,-0.02592
SEED-Bench_0128,vqa,Output2,1,2,-1.16014,-0.41014,-3.78514,-8.36327,-10.79295,4,-7.78633,-7.2082,-3.86445,-0.55195,-0.91133
SEED-Bench_0132,vqa,Output2,1,5,-4.97161,-6.51849,-5.15911,-2.01849,-0.15911,1,-0.43622,-1.60809,-3.88934,-4.74872,-2.09247
SEED-Bench_0136,vqa,Output2,1,2,-1.0567,-0.88483,-1.69733,-2.9942,-5.13483,5,-8.46379,-9.85441,-7.52629,-1.58879,-0.22941
SEED-Bench_0140,vqa,Output2,1,1,-0.0193,-3.97243,-8.40993,-11.7068,-10.00368,1,-0.06482,-2.78357,-7.14295,-10.55701,-9.2367
SEED-Bench_0144,vqa,Output2,1,1,-0.00138,-7.03263,-10.43888,-13.47013,-7.82951,5,-6.8696,-7.83835,-6.1196,-2.35398,-0.10398
SEED-Bench_0148,vqa,Output2,1,4,-8.87842,-7.57373,-3.47998,-0.21436,-1.82373,4,-11.05178,-9.02835,-4.76272,-0.0596,-3.01272
SEED-Bench_0152,vqa,Output2,1,3,-2.34462,-1.37587,-0.75087,-1.79774,-4.29774,3,-7.74379,-3.40785,-0.29847,-1.5016,-6.42347
SEED-Bench_0156,vqa,Output2,1,5,-4.64456,-5.09768,-2.08206,-2.34768,-0.26956,5,-7.15363,-8.15363,-4.74738,-2.55988,-0.09113
SEED-Bench_0160,vqa,Output2,1,1,-0.00887,-4.96199,-8.30574,-10.95418,-6.77449,5,-9.08657,-11.27407,-9.32095,-4.80532,-0.00845
SEED-Bench_0164,vqa,Output2,1,1,-0.02793,-3.62168,-7.55918,-11.61387,-8.34043,5,-7.06998,-7.02311,-2.81998,-0.89811,-0.63248
SEED-Bench_0168,vqa,Output2,1,5,-7.11341,-8.47278,-6.22278,-3.06653,-0.05091,1,-0.0305,-3.51488,-8.35863,-11.28832,-10.69457
SEED-Bench_0172,vqa,Output2,1,5,-11.55836,-12.19757,-9.05836,-1.06404,-0.42342,5,-2.63914,-3.74851,-2.92039,-1.49851,-0.46726
SEED-Bench_0176,vqa,Output2,1,5,-9.34795,-10.76201,-9.3167,-3.36358,-0.03545,1,-0.01228,-4.41853,-9.13728,-12.31696,-10.9654
SEED-Bench_0180,vqa,Output2,1,1,-0.10355,-2.33793,-6.54105,-9.33012,-8.3848,5,-8.8049,-10.97678,-8.35178,-3.77365,-0.02365
SEED-Bench_0184,vqa,Output2,1,5,-3.19271,-3.28646,-1.61459,-1.22396,-0.84896,5,-3.36349,-2.58224,-2.76974,-1.09787,-0.70724
SEED-Bench_0188,vqa,Output2,1,1,-0.03346,-3.42409,-8.12721,-11.54909,-11.34596,5,-8.39778,-9.78841,-7.64778,-2.71028,-0.06966
SEED-Bench_0192,vqa,Output2,1,5,-8.16534,-8.11847,-5.79034,-1.49347,-0.25909,4,-12.38799,-11.81271,-8.21186,-0.37237,-1.16924
SEED-Bench_0196,vqa,Output2,1,5,-2.82064,-4.57064,-4.14877,-2.72689,-0.16439,5,-7.1619,-6.69315,-4.31815,-0.7244,-0.69315
SEED-Bench_0200,vqa,Output2,1,1,-0.19548,-1.74235,-7.88014,-9.00016,-6.49235,5,-8.81094,-11.20157,-7.87344,-2.43594,-0.09219
