ID,Category,Better,img_ok,score1,o1_lp1,o1_lp2,o1_lp3,o1_lp4,o1_lp5,score2,o2_lp1,o2_lp2,o2_lp3,o2_lp4,o2_lp5
RealworldQA_0358,vqa,Output2,1,1,-0.02137,-3.86512,-8.86512,-12.45887,-11.14637,4,-7.97395,-6.89583,-3.59895,-0.27083,-1.5677
RealworldQA_0363,vqa,Output1,1,3,-9.90775,-1.99368,-0.18118,-3.52493,-11.23587,1,-0.0062,-5.09995,-9.77182,-13.29526,-10.97495
RealworldQA_0368,vqa,Output2,1,1,-0.01431,-4.28704,-8.75579,-13.26005,-8.89641,5,-5.22017,-4.76704,-3.20454,-0.95454,-0.57954
RealworldQA_0372,vqa,Output2,1,5,-5.32082,-8.03957,-5.78957,-2.03957,-0.14895,5,-6.49728,-6.68478,-3.73166,-1.09103,-0.45041
RealworldQA_0376,vqa,Output2,1,5,-5.39387,-4.56574,-4.48762,-1.83137,-0.20637,1,-0.00971,-4.65034,-9.52534,-12.78315,-10.83784
RealworldQA_0380,vqa,Output2,1,5,-9.45398,-10.51648,-8.10312,-1.62585,-0.2196,1,-0.23186,-1.57845,-7.46908,-10.89095,-11.28939
RealworldQA_0384,vqa,Output2,1,1,-0.00075,-7.56467,-9.36013,-12.46169,-8.92263,1,-0.00137,-6.80393,-8.8295,-11.89981,-9.2045
RealworldQA_0388,vqa,Output2,1,5,-9.77701,-9.69037,-6.53412,-1.12787,-0.39349,5,-11.35835,-12.47341,-8.33278,-2.53591,-0.08278
RealworldQA_0392,vqa,Output2,1,1,-0.04072,-3.22822,-8.32197,-11.60322,-11.74385,5,-7.93166,-8.91603,-7.05666,-1.97854,-0.15041
RealworldQA_0397,vqa,Output1,1,5,-7.78535,-8.58223,-5.91035,-1.3166,-0.3166,1,-0.02939,-3.60042,-6.43564,-10.35752,-12.64658
RealworldQA_0401,vqa,Output1,1,5,-7.36102,-8.20477,-6.7829,-2.5954,-0.07977,1,-0.00074,-7.25074,-11.79762,-15.36012,-11.04762
RealworldQA_0405,vqa,Output1,1,1,-0.07942,-2.57942,-7.6888,-10.98567,-10.64974,1,-0.49523,-1.24523,-2.33898,-6.55773,-5.52648
RealworldQA_0410,vqa,Output2,1,1,-0.00053,-7.57865,-12.43803,-15.80521,-11.76615,1,-0.00475,-5.36412,-10.14537,-13.786,-11.536
RealworldQA_0414,vqa,Output2,1,1,-0.02939,-3.56064,-7.79501,-11.59189,-9.57626,1,-0.03445,-3.40945,-7.30008,-11.53445,-9.26883
RealworldQA_0418,vqa,Output2,1,4,-6.99801,-7.45113,-3.81051,-0.49801,-0.99801,1,-0.00095,-6.9697,-12.54782,-16.00876,-13.35251
RealworldQA_0423,vqa,Output1,1,5,-6.85861,-7.37423,-4.71798,-2.01486,-0.15548,1,-0.1552,-2.3427,-5.06145,-7.35832,-3.2177
MMBench_0001,vqa,Output1,1,2,-1.76031,-0.57281,-1.44781,-3.8228,-5.24468,1,-0.00326,-6.15951,-9.00325,-11.60482,-7.01888
MMBench_0005,vqa,Output1,1,4,-6.10221,-5.74283,-2.41471,-0.53971,-1.13346,1,-0.02768,-3.62143,-7.94956,-11.19175,-8.77769
MMBench_0009,vqa,Output1,1,5,-9.7769,-11.23003,-8.62065,-2.30815,-0.10503,4,-13.86621,-11.80655,-6.87758,-0.004,-5.83212
MMBench_0013,vqa,Output1,1,1,-0.00954,-4.69704,-9.11466,-10.80926,-8.94988,1,-0.02665,-3.67722,-7.85335,-9.46912,-8.22693
MMBench_0017,vqa,Output1,1,1,-0.00481,-5.39544,-9.23919,-12.66106,-9.02044,1,-0.01909,-3.98784,-8.15972,-11.61284,-10.00347
MMBench_0021,vqa,Output1,1,5,-8.97802,-11.45459,-9.2124,-4.7124,-0.00927,1,-0.0028,-5.89343,-10.65905,-14.07311,-12.40905
MMBench_0025,vqa,Output1,1,1,-0.06227,-2.98414,-5.40602,-7.96852,-5.43727,1,-0.40605,-1.14043,-4.3748,-7.39043,-7.57793
MMBench_0029,vqa,Output1,1,5,-5.52908,-7.52908,-6.59158,-3.7947,-0.02908,1,-0.0063,-5.10005,-9.14692,-12.46723,-10.10005
MMBench_0033,vqa,Output1,1,5,-8.19207,-9.28582,-6.81707,-1.19207,-0.36395,1,-0.00242,-6.39304,-9.47117,-12.16648,-7.45554
MMBench_0037,vqa,Output1,1,5,-9.12731,-9.45543,-5.89293,-0.75231,-0.64293,4,-8.14712,-7.55337,-3.50649,-0.42837,-1.14712
MMBench_0041,vqa,Output1,1,1,-0.00847,-4.87495,-7.22722,-10.36784,-10.76628,1,-0.02194,-3.91399,-6.42819,-9.80319,-10.39694
MMBench_0045,vqa,Output1,1,5,-8.51705,-9.64986,-6.87642,-1.76705,-0.18892,2,-1.17103,-0.46791,-2.88978,-5.07728,-6.54603
MMBench_0049,vqa,Output1,1,5,-8.50436,-7.65919,-4.77567,-1.36658,-0.30692,2,-6.40639,-0.38367,-1.16492,-5.36946,-8.96747
MMBench_0053,vqa,Output1,1,3,-8.26927,-0.95677,-0.50365,-4.48802,-10.62865,1,-0.06407,-2.82969,-6.42344,-9.26719,-6.86094
MMBench_0057,vqa,Output1,1,5,-7.63261,-6.96074,-6.21074,-1.67949,-0.21074,5,-6.02397,-4.41459,-2.05522,-0.94584,-0.75834
MMBench_0061,vqa,Output1,1,5,-7.29154,-9.12748,-6.94779,-2.68217,-0.07279,1,-0.00103,-6.90728,-11.4229,-14.57134,-12.06353
MMBench_0065,vqa,Output1,1,5,-6.02547,-6.30672,-4.33797,-1.44734,-0.29109,5,-5.84755,-6.28505,-4.3788,-1.51942,-0.26942
MMBench_0069,vqa,Output1,1,5,-8.79026,-11.18869,-9.14963,-3.72776,-0.02463,1,-0.00678,-5.0224,-9.24115,-12.72553,-10.03803
MMBench_0073,vqa,Output1,1,4,-9.31623,-9.43342,-5.98029,-0.55842,-0.85529,3,-9.63988,-1.06956,-0.42894,-5.19456,-11.593
MMBench_0077,vqa,Output1,1,5,-11.19657,-12.86845,-10.47782,-4.7122,-0.00907,1,-0.0097,-4.65033,-9.7597,-12.79876,-11.37689
MMBench_0081,vqa,Output1,1,1,-0.73759,-0.83702,-2.48049,-5.58986,-7.24611,2,-12.83961,-0.00012,-9.64075,-12.72668,-13.71106
MMBench_0085,vqa,Output1,1,4,-12.90578,-11.95407,-7.49384,-0.05066,-3.01941,4,-14.15141,-10.56477,-4.13011,-0.01647,-8.43835
MMBench_0089,vqa,Output1,1,5,-6.25394,-7.72269,-6.47269,-2.03519,-0.14456,5,-6.84074,-9.59074,-7.90324,-3.63762,-0.02824
MMBench_0093,vqa,Output1,1,5,-9.61759,-12.18009,-10.11759,-4.82071,-0.00821,5,-9.17255,-11.03973,-8.7663,-3.46942,-0.03192
MMBench_0097,vqa,Output1,1,5,-9.56005,-11.35693,-8.6538,-2.62255,-0.07568,5,-7.78331,-6.81456,-5.76769,-1.64269,-0.22081
MMBench_0101,vqa,Output1,1,4,-7.84402,-6.10396,-4.80709,-0.24459,-1.57982,5,-2.51441,-3.67634,-2.87947,-1.47322,-0.53998
MMBench_0105,vqa,Output1,1,5,-9.49204,-11.45298,-9.39829,-4.89829,-0.00766,1,-0.00698,-4.99135,-9.06948,-12.54604,-10.5851
MMBench_0109,vqa,Output1,1,5,-9.91667,-11.63542,-9.40105,-3.66667,-0.02605,1,-0.03611,-3.34861,-8.19236,-11.5283,-10.7158
MMBench_0113,vqa,Output1,1,5,-7.62247,-8.84122,-5.82559,-2.32559,-0.10684,1,-0.06565,-2.76877,-7.23752,-10.76877,-10.19065
MMBench_0117,vqa,Output1,1,5,-9.11625,-10.35063,-7.7725,-1.8975,-0.16313,1,-0.29259,-1.38634,-5.66759,-9.01134,-9.79259
MMBench_0121,vqa,Output1,1,1,-0.16607,-2.08794,-3.75982,-7.61919,-5.49419,1,-0.03695,-4.53695,-6.08382,-8.45101,-3.95882
MMBench_0125,vqa,Output1,1,5,-8.1541,-9.76347,-7.54472,-2.29472,-0.10722,1,-0.00267,-5.98704,-10.14329,-13.11204,-9.22142
MMBench_0129,vqa,Output1,1,5,-7.15158,-8.47971,-6.60471,-2.19846,-0.12033,1,-0.0179,-4.0804,-8.12728,-10.93196,-7.67415
MMBench_0133,vqa,Output1,1,4,-7.71438,-6.77688,-3.40188,-0.41751,-1.18313,1,-0.01899,-3.98774,-8.39399,-12.22212,-10.93305
MMBench_0137,vqa,Output1,1,5,-10.40973,-13.41755,-11.11286,-5.67536,-0.00348,5,-11.88354,-12.35229,-9.00001,-0.87075,-0.54263
MMBench_0141,vqa,Output1,1,2,-6.23319,-0.53006,-0.90506,-5.32694,-9.81131,2,-5.86396,-0.69209,-0.70771,-5.56709,-11.0124
MMBench_0145,vqa,Output1,1,4,-5.75758,-5.25758,-4.11696,-0.69508,-0.74196,2,-2.00536,-1.28661,-2.86474,-1.30224,-1.34911
MMBench_0149,vqa,Output1,1,4,-13.1916,-12.99984,-8.80239,-0.06802,-2.72427,4,-12.97727,-12.30255,-8.72301,-0.08523,-2.5071
MMBench_0153,vqa,Output1,1,5,-6.43659,-8.48346,-6.82721,-2.63971,-0.07721,1,-0.00701,-4.99138,-9.22576,-12.48357,-9.94451
MMBench_0157,vqa,Output1,1,5,-12.06871,-13.44655,-11.13121,-2.98917,-0.05167,1,-0.00918,-4.7123,-9.30605,-12.51699,-10.41543
MMBench_0161,vqa,Output1,1,5,-8.22217,-10.15185,-8.20654,-4.00342,-0.01904,4,-14.60193,-12.46414,-6.99539,-0.00392,-5.81642
MMBench_0165,vqa,Output1,1,5,-9.69102,-11.94102,-9.6754,-3.97227,-0.01915,1,-0.0026,-5.98697,-10.45572,-13.43228,-10.34634
MMBench_0169,vqa,Output1,1,1,-0.02317,-3.78879,-8.50754,-11.64036,-10.71067,5,-9.71905,-12.36748,-11.10967,-8.46905,-0.0003
MMBench_0173,vqa,Output1,1,5,-11.1034,-11.92372,-9.22059,-3.04872,-0.04872,5,-1.39188,-2.98563,-2.67313,-2.36063,-0.62625
MMBench_0177,vqa,Output1,1,5,-9.26669,-10.93075,-8.62607,-2.57919,-0.07919,1,-0.00435,-5.4731,-9.8481,-12.77778,-9.94185
MMBench_0181,vqa,Output1,1,5,-10.70326,-13.1017,-12.13295,-9.20326,-0.00014,1,-0.01476,-4.23351,-9.20226,-12.24914,-10.54601
MMBench_0185,vqa,Output1,1,5,-8.8768,-10.3143,-8.34555,-2.78305,-0.0643,1,-0.13973,-2.04598,-6.85848,-9.88973,-10.92879
MMBench_0189,vqa,Output1,1,5,-10.10091,-10.20247,-7.32747,-0.73372,-0.6556,1,-0.99155,-1.69468,-1.94468,-1.49155,-2.56968
MMBench_0193,vqa,Output1,1,5,-9.39474,-9.94943,-7.72287,-1.61349,-0.22286,1,-0.04142,-3.2133,-8.2133,-11.18986,-10.49455
MMBench_0197,vqa,Output1,1,5,-9.33935,-11.59716,-9.6206,-4.51122,-0.01122,1,-0.09407,-2.56567,-4.44635,-7.9776,-7.45416
MMBench_0201,vqa,Output1,1,5,-12.90026,-14.38463,-11.76389,-2.15452,-0.12327,5,-11.31693,-12.68767,-10.10955,-1.7658,-0.18767
MMBench_0205,vqa,Output1,1,1,-0.01501,-4.43689,-7.71814,-10.39001,-6.03064,1,-0.48419,-0.96431,-6.07368,-9.36275,-9.04243
MMBench_0209,vqa,Output1,1,1,-0.02002,-3.94189,-8.44189,-11.12158,-8.94189,1,-0.01117,-4.51117,-9.27679,-12.58929,-11.30804
MMBench_0213,vqa,Output1,1,5,-8.40777,-8.93902,-5.95465,-2.28277,-0.1109,5,-8.71581,-9.96581,-7.30956,-2.63768,-0.07518
MMBench_0217,vqa,Output1,1,5,-9.21327,-10.4164,-8.08827,-2.90077,-0.05702,5,-11.71884,-13.31259,-12.12509,-9.46884,-9e-05
MMBench_0221,vqa,Output1,1,5,-8.22437,-8.53687,-6.4275,-1.00562,-0.45875,1,-0.0254,-3.69727,-8.32227,-11.92384,-10.85352
MMBench_0225,vqa,Output1,1,5,-8.11364,-9.61364,-6.83239,-1.75426,-0.19176,1,-0.0516,-3.02035,-6.7391,-10.02816,-8.66097
MMBench_0229,vqa,Output1,1,5,-11.48465,-13.88309,-12.3284,-8.2659,-0.00027,1,-0.00321,-5.75321,-10.70634,-14.03446,-12.83134
MMBench_0233,vqa,Output1,1,5,-7.86361,-9.21517,-7.64486,-3.01986,-0.05111,5,-7.93903,-8.72028,-7.06403,-2.14215,-0.12653
MMBench_0237,vqa,Output1,1,4,-11.61735,-10.91422,-6.97672,-0.2111,-1.66422,1,-0.00097,-6.95409,-11.71972,-15.00097,-12.78222
MMBench_0241,vqa,Output1,1,1,-0.02073,-3.89573,-8.80198,-11.97386,-11.00511,1,-0.01189,-4.44939,-9.30876,-12.44939,-10.91814
MMBench_0245,vqa,Output1,1,4,-11.50914,-9.56383,-6.31383,-0.03258,-3.50133,1,-0.01169,-4.48044,-8.93357,-11.50388,-8.96482
MMBench_0249,vqa,Output1,1,5,-11.27518,-12.29862,-9.9783,-3.69705,-0.02518,1,-0.13354,-2.08667,-7.07104,-10.55542,-11.4226
MMBench_0253,vqa,Output1,1,4,-10.18969,-9.65844,-6.92407,-0.40844,-1.09594,1,-0.08688,-2.49313,-7.69626,-10.68844,-10.14938
MMBench_0257,vqa,Output1,1,5,-9.46528,-11.08246,-8.93403,-3.6059,-0.02778,1,-0.00114,-6.81364,-11.18864,-14.21989,-10.67302
MMBench_0261,vqa,Output1,1,1,-0.04122,-5.53838,-5.44037,-7.21381,-4.24577,1,-0.04327,-5.41259,-5.29753,-6.86003,-4.10577
MMBench_0265,vqa,Output1,1,5,-9.51951,-10.87107,-8.00388,-2.23826,-0.11326,1,-0.00012,-9.12512,-13.39856,-16.3595,-11.8595
MMBench_0269,vqa,Output1,1,5,-8.01215,-9.84809,-8.34027,-3.62152,-0.02777,1,-0.02179,-3.84991,-8.63116,-11.6546,-10.22491
MMBench_0273,vqa,Output1,1,5,-9.2327,-10.74832,-8.32645,-2.0452,-0.13895,1,-0.06303,-2.81303,-7.01616,-10.35991,-9.32866
MMBench_0277,vqa,Output1,1,5,-8.35749,-9.37312,-6.38874,-1.41999,-0.27937,1,-0.00043,-7.84418,-12.12543,-14.96137,-10.59418
MMBench_0281,vqa,Output1,1,5,-8.52077,-9.22389,-7.42702,-1.44264,-0.27077,1,-0.03035,-3.55308,-7.84285,-10.4707,-7.95081
MMBench_0285,vqa,Output1,1,5,-12.55136,-14.79355,-12.58261,-5.41074,-0.00449,1,-0.00575,-5.17763,-9.75575,-12.99013,-11.02919
MMBench_0289,vqa,Output1,1,1,-0.00347,-5.69097,-10.31597,-13.3316,-10.28472,1,-0.00424,-5.48862,-10.08237,-13.12924,-10.36362
MMBench_0293,vqa,Output1,1,2,-9.76871,-0.14371,-2.03434,-5.81559,-10.89371,1,-0.00249,-6.01811,-10.56499,-13.6353,-11.75249
MMBench_0297,vqa,Output1,1,1,-0.01026,-4.60401,-9.11964,-11.95558,-9.88526,1,-0.0041,-5.53535,-9.9416,-12.9416,-9.97285
MMBench_0301,vqa,Output1,1,5,-9.267,-11.68888,-9.25138,-4.09513,-0.017,1,-0.00761,-4.89823,-9.36698,-12.77323,-10.86698
MMBench_0305,vqa,Output1,1,5,-8.71976,-10.32913,-7.87601,-2.79788,-0.06351,1,-0.0197,-3.9572,-8.17595,-11.55876,-9.75407
MMBench_0309,vqa,Output1,1,5,-10.40778,-11.88434,-9.09528,-2.78278,-0.06403,2,-3.016,-0.5785,-1.016,-3.5785,-8.93006
MMBench_0313,vqa,Output1,1,1,-0.02146,-3.88083,-8.28708,-11.2324,-8.25583,5,-5.7202,-7.18895,-5.5952,-1.29833,-0.32958
MMBench_0317,vqa,Output1,1,5,-8.44222,-10.11409,-8.41097,-5.47205,-0.00472,1,-0.0406,-3.2281,-9.64998,-12.32043,-9.82185
MMBench_0321,vqa,Output1,1,5,-9.90248,-10.83998,-8.6056,-4.46498,-0.01185,1,-0.49397,-0.97835,-4.3221,-7.85335,-9.90804
MMBench_0325,vqa,Output1,1,5,-7.62057,-8.96432,-6.83932,-2.3237,-0.10495,1,-0.00167,-6.40792,-11.67354,-14.9626,-13.24385
MMBench_0329,vqa,Output1,1,5,-8.83255,-10.0513,-8.31693,-3.3638,-0.03568,1,-0.00811,-4.83624,-9.22686,-12.35968,-10.58624
MMBench_0333,vqa,Output1,1,4,-8.21534,-8.26221,-5.13721,-0.68409,-0.71534,1,-0.259,-1.66525,-5.384,-7.29025,-3.39962
MMBench_0337,vqa,Output1,1,5,-8.22703,-8.47703,-4.44578,-1.38328,-0.30515,5,-6.81035,-6.32597,-2.43535,-1.13847,-0.5291
MMBench_0341,vqa,Output1,1,1,-0.00381,-5.58193,-10.66006,-13.83193,-12.10537,1,-0.00122,-6.75122,-10.68872,-13.87622,-11.03247
MMBench_0345,vqa,Output1,1,5,-7.54089,-8.94714,-6.63464,-2.08777,-0.13464,1,-0.01478,-4.24915,-8.5929,-11.60072,-8.7179
MMBench_0349,vqa,Output1,1,5,-10.86944,-10.97526,-9.02995,-2.82682,-0.0612,1,-0.26424,-1.46736,-6.62361,-9.79549,-9.22518
MMBench_0353,vqa,Output1,1,5,-8.78031,-10.79594,-9.01469,-4.24906,-0.01469,1,-0.00088,-7.18838,-11.17275,-14.16494,-10.00088
MMBench_0357,vqa,Output1,1,4,-12.35985,-12.03315,-9.14963,-0.27747,-1.41809,2,-6.00083,-0.40708,-1.11021,-6.03208,-10.80552
MMBench_0361,vqa,Output1,1,5,-9.54119,-10.72869,-8.24432,-2.66619,-0.07244,5,-3.7461,-4.6836,-3.4961,-1.94922,-0.23047
MMBench_0365,vqa,Output1,1,5,-9.16157,-11.03657,-9.14594,-3.33344,-0.03657,1,-0.00093,-7.03218,-11.01656,-14.15718,-11.15718
MMBench_0369,vqa,Output1,1,5,-8.18435,-10.31716,-8.44997,-3.60622,-0.0281,1,-0.01401,-4.29526,-8.49839,-12.16245,-9.87339
MMBench_0373,vqa,Output1,1,5,-9.07237,-11.08018,-8.77549,-2.66612,-0.07237,1,-0.00048,-7.68798,-11.70361,-14.86767,-11.81298
MMBench_0377,vqa,Output1,1,1,-0.00861,-4.78986,-8.74298,-12.30548,-9.50861,1,-0.01146,-4.51146,-8.60521,-11.5349,-8.74583
MMBench_0381,vqa,Output1,1,5,-9.85903,-11.24965,-8.81215,-3.49965,-0.0309,1,-0.06259,-2.81259,-7.59384,-10.58602,-9.95321
MMBench_0385,vqa,Output1,1,5,-8.21324,-8.52574,-5.72886,-1.08824,-0.41636,1,-0.00377,-5.59752,-10.28502,-13.7147,-11.83189
MMBench_0389,vqa,Output1,1,1,-0.08354,-2.55229,-6.17729,-9.69291,-9.53666,1,-0.08423,-2.52173,-7.88111,-10.92017,-10.54517
MMBench_0393,vqa,Output1,1,4,-11.83069,-10.62756,-6.8385,-0.32287,-1.29162,4,-12.47536,-12.26939,-9.10888,-0.3532,-1.21257
MMBench_0397,vqa,Output1,1,5,-5.47096,-6.52209,-5.22948,-2.20391,-0.13005,1,-0.00767,-4.90824,-8.91392,-11.68381,-10.00767
SEED-Bench_0001,vqa,Output1,1,5,-4.16163,-7.06788,-5.84913,-3.4585,-0.05225,1,-0.02254,-3.81941,-8.28816,-11.20222,-9.97566
SEED-Bench_0005,vqa,Output1,1,5,-9.06315,-10.7194,-8.29752,-3.07877,-0.04752,1,-0.00151,-6.53276,-10.89214,-14.13432,-10.61089
SEED-Bench_0009,vqa,Output1,1,1,-0.00619,-5.14682,-9.25619,-12.09213,-8.56869,1,-0.00308,-5.95621,-9.62808,-12.22183,-7.98746
SEED-Bench_0013,vqa,Output1,1,4,-10.42853,-6.68634,-1.88947,-0.17072,-5.42072,1,-0.01985,-3.95735,-7.78547,-11.10578,-9.58235
SEED-Bench_0017,vqa,Output1,1,5,-9.23526,-9.73526,-7.18838,-1.36026,-0.29776,1,-0.31934,-1.31934,-5.13184,-9.35059,-10.06934
SEED-Bench_0021,vqa,Output1,1,5,-9.52824,-10.9629,-9.35778,-4.81233,-0.00835,5,-8.75372,-10.23099,-7.25372,-1.75372,-0.19122
SEED-Bench_0025,vqa,Output1,1,5,-7.21414,-8.47976,-6.58914,-1.88601,-0.16726,1,-0.11922,-2.24422,-6.07235,-8.1036,-5.61922
SEED-Bench_0029,vqa,Output1,1,5,-8.48398,-8.70273,-7.29648,-2.28086,-0.10898,1,-0.00512,-5.302,-9.75512,-12.58325,-9.81762
SEED-Bench_0033,vqa,Output1,1,5,-6.50017,-8.56267,-6.92205,-3.1408,-0.04705,1,-0.02923,-3.56048,-8.10736,-11.15423,-10.31048
SEED-Bench_0037,vqa,Output1,1,4,-6.54262,-4.8395,-2.8395,-0.527,-1.07388,5,-8.76847,-10.0341,-8.14347,-2.76847,-0.06535
SEED-Bench_0041,vqa,Output1,1,2,-1.44301,-0.42739,-2.31801,-4.39614,-7.33364,1,-0.04127,-3.22877,-7.4319,-11.12721,-9.35377
SEED-Bench_0045,vqa,Output1,1,5,-6.17634,-7.19196,-5.78571,-1.52009,-0.25446,5,-2.30444,-2.75756,-2.77319,-1.14819,-0.78881
SEED-Bench_0049,vqa,Output1,1,5,-7.81991,-10.11252,-6.56991,-1.74178,-0.19491,1,-0.00475,-5.37975,-9.75475,-12.54381,-9.7235
SEED-Bench_0053,vqa,Output1,1,5,-7.11885,-8.94698,-7.5876,-2.93135,-0.05636,5,-6.85355,-8.36917,-6.66605,-2.9473,-0.05667
SEED-Bench_0057,vqa,Output1,1,5,-8.06666,-9.91041,-7.72291,-2.75416,-0.06666,1,-0.0307,-3.51507,-7.89007,-11.33539,-9.76507
SEED-Bench_0061,vqa,Output1,1,5,-10.31421,-10.35327,-7.65796,-1.68921,-0.20483,1,-0.00743,-4.91368,-10.10118,-13.54649,-12.46836
SEED-Bench_0065,vqa,Output1,1,5,-6.9825,-7.26375,-6.51375,-1.96687,-0.15437,1,-0.45756,-1.27006,-3.77006,-4.89506,-2.89506
SEED-Bench_0069,vqa,Output1,1,5,-8.36882,-9.22039,-7.13445,-1.7282,-0.19695,4,-9.99921,-5.2414,-2.21015,-0.13203,-4.75703
SEED-Bench_0073,vqa,Output1,1,1,-0.17489,-1.84677,-7.11949,-8.14364,-6.54989,5,-11.77978,-12.50421,-10.17467,-1.58802,-0.22864
SEED-Bench_0077,vqa,Output1,1,5,-6.89353,-8.4404,-5.61228,-2.04978,-0.14353,1,-0.00122,-6.75122,-11.07934,-14.09497,-10.64184
SEED-Bench_0081,vqa,Output1,1,5,-6.53447,-8.14385,-4.94072,-1.59697,-0.2376,1,-0.02664,-3.65164,-8.22976,-11.36257,-10.49539
SEED-Bench_0085,vqa,Output1,1,1,-0.44527,-1.04044,-6.51061,-7.73575,-5.58732,3,-3.49302,-2.27569,-0.6024,-1.19615,-4.1024
SEED-Bench_0089,vqa,Output1,1,5,-7.74645,-8.8402,-7.13708,-2.6527,-0.07458,1,-0.0015,-6.51712,-11.53275,-14.83743,-12.59525
SEED-Bench_0093,vqa,Output1,1,5,-6.85939,-7.46877,-5.20314,-1.98439,-0.15627,5,-7.84716,-7.14687,-5.45937,-1.31875,-0.31875
SEED-Bench_0097,vqa,Output1,1,5,-3.66182,-4.83369,-3.02119,-1.86494,-0.27119,5,-2.41327,-3.36639,-3.85077,-1.89764,-0.35077
SEED-Bench_0101,vqa,Output1,1,5,-8.51802,-10.79927,-8.53365,-4.04927,-0.01802,5,-6.42039,-7.49851,-5.71726,-2.20164,-0.12351
SEED-Bench_0105,vqa,Output1,1,4,-10.56278,-4.19559,-0.77372,-0.64872,-7.07059,4,-7.63525,-4.96337,-1.854,-0.354,-2.01025
SEED-Bench_0109,vqa,Output1,1,5,-11.70326,-13.25795,-11.92201,-9.07826,-0.00013,1,-0.01887,-4.00324,-8.31574,-10.98762,-8.81574
SEED-Bench_0113,vqa,Output1,1,1,-0.06741,-2.78616,-5.97366,-9.50491,-7.09866,1,-0.17972,-1.83597,-5.33597,-9.46878,-9.24222
SEED-Bench_0117,vqa,Output1,1,5,-7.18756,-8.65631,-6.51568,-2.84381,-0.06256,5,-6.92965,-8.7734,-6.92965,-3.32028,-0.03903
SEED-Bench_0121,vqa,Output1,1,1,-0.00289,-5.86226,-10.98726,-14.17476,-12.0732,1,-0.24798,-1.52923,-5.90423,-9.59173,-10.08391
SEED-Bench_0125,vqa,Output1,1,5,-8.67926,-10.11676,-7.91363,-3.28863,-0.03863,2,-4.49977,-0.06795,-2.95147,-6.11483,-10.87264
SEED-Bench_0129,vqa,Output1,1,1,-0.00488,-5.33301,-10.41113,-13.78613,-12.42676,1,-0.00945,-4.68132,-9.46257,-12.55632,-10.4782
SEED-Bench_0133,vqa,Output1,1,5,-9.21508,-11.34008,-9.46508,-4.44945,-0.01195,5,-11.02847,-11.63926,-8.92619,-0.96455,-0.48017
SEED-Bench_0137,vqa,Output1,1,4,-1.40068,-1.7288,-2.55693,-1.36943,-1.4163,5,-7.44128,-8.72253,-6.62878,-1.92565,-0.16003
SEED-Bench_0141,vqa,Output1,1,5,-3.18458,-5.7002,-4.65333,-1.66895,-0.27833,5,-6.44594,-6.80532,-5.39907,-0.91469,-0.52407
SEED-Bench_0145,vqa,Output1,1,5,-7.51877,-9.61252,-7.51877,-2.56564,-0.08127,1,-0.03889,-3.27327,-8.42952,-11.28108,-11.08577
SEED-Bench_0149,vqa,Output1,1,5,-2.97822,-4.91572,-4.07197,-1.96259,-0.24384,5,-1.06703,-3.09828,-3.22328,-2.61391,-0.70766
SEED-Bench_0153,vqa,Output1,1,1,-0.12934,-2.12934,-6.16059,-9.65278,-8.98872,5,-8.45838,-8.78651,-7.11463,-1.67713,-0.20838
SEED-Bench_0157,vqa,Output1,1,5,-4.16966,-5.54466,-4.12279,-1.46654,-0.31029,1,-1.05055,-1.53493,-2.67555,-2.05055,-1.4568
SEED-Bench_0161,vqa,Output1,1,4,-8.80343,-4.68624,-3.82687,-0.15499,-2.18624,2,-1.98912,-1.17662,-2.48912,-1.52037,-1.37975
SEED-Bench_0165,vqa,Output1,1,5,-7.63015,-9.88796,-8.08328,-3.92703,-0.02078,1,-0.01061,-4.58874,-8.72937,-11.6278,-8.69812
SEED-Bench_0169,vqa,Output1,1,1,-0.24163,-1.55413,-5.92913,-9.08538,-7.91351,1,-0.18428,-1.79934,-6.23684,-9.32278,-7.36184
SEED-Bench_0173,vqa,Output1,1,1,-0.04911,-3.04911,-7.68974,-10.9788,-10.22099,1,-0.07938,-2.57938,-7.72001,-10.94657,-11.22001
SEED-Bench_0177,vqa,Output1,1,1,-0.00127,-6.70439,-10.7669,-14.29815,-10.98565,1,-0.00679,-5.02241,-9.06929,-12.81929,-10.08491
SEED-Bench_0181,vqa,Output1,1,1,-0.00396,-6.16021,-9.26958,-11.73052,-6.45708,1,-0.04165,-3.21352,-7.80727,-10.83852,-9.21352
SEED-Bench_0185,vqa,Output1,1,5,-3.08038,-2.56476,-3.50226,-1.54913,-0.45538,1,-0.01863,-4.00301,-8.89363,-11.89363,-10.48738
SEED-Bench_0189,vqa,Output1,1,5,-7.9693,-10.22711,-8.37555,-4.17242,-0.01617,1,-0.01178,-4.4649,-8.8399,-12.01959,-10.5899
SEED-Bench_0193,vqa,Output1,1,5,-10.00829,-11.14891,-8.25829,-1.43016,-0.27391,1,-0.00831,-4.80518,-9.71143,-12.88331,-11.35206
SEED-Bench_0197,vqa,Output1,1,5,-7.54443,-10.26318,-8.18506,-4.40381,-0.01318,1,-0.00157,-6.47032,-11.12657,-14.48595,-11.98595
SEED-Bench_0201,vqa,Output1,1,5,-8.39685,-10.09997,-7.88122,-2.97497,-0.0531,5,-11.13622,-11.86065,-8.84929,-1.09503,-0.40753
