ID,Category,Better,img_ok,score1,o1_lp1,o1_lp2,o1_lp3,o1_lp4,o1_lp5,score2,o2_lp1,o2_lp2,o2_lp3,o2_lp4,o2_lp5
RealworldQA_0356,vqa,Output2,1,5,-8.45615,-10.00302,-7.94052,-3.40927,-0.03427,1,-0.01857,-4.00295,-9.1592,-12.16701,-10.7217
RealworldQA_0361,vqa,Output1,1,2,-8.80397,-0.50709,-0.92897,-5.94459,-11.67115,2,-7.64212,-0.62649,-0.79837,-4.20462,-10.11868
RealworldQA_0365,vqa,Output1,1,5,-4.24123,-6.14748,-5.17873,-2.05373,-0.1631,1,-0.10364,-2.33801,-6.52551,-9.33801,-8.02551
RealworldQA_0370,vqa,Output2,1,1,-0.01047,-4.57297,-9.58859,-12.81516,-11.75266,5,-5.75464,-5.81714,-3.84839,-1.45776,-0.30151
RealworldQA_0374,vqa,Output2,1,1,-0.00475,-5.37975,-9.73912,-13.2235,-9.73912,5,-6.91954,-8.73204,-6.87266,-3.63829,-0.02891
RealworldQA_0378,vqa,Output2,1,1,-0.00452,-5.41077,-11.88662,-13.56702,-10.44202,1,-0.00265,-5.95435,-10.41458,-12.29171,-11.86202
RealworldQA_0382,vqa,Output2,1,1,-0.02412,-3.74287,-8.97725,-12.53975,-11.89131,5,-9.40598,-11.6091,-10.01678,-2.59348,-0.07785
RealworldQA_0386,vqa,Output2,1,5,-8.54615,-9.0774,-6.04615,-1.3274,-0.31177,1,-0.00391,-5.56641,-10.09766,-13.8086,-10.51953
RealworldQA_0390,vqa,Output2,1,5,-7.35005,-8.61568,-6.85005,-2.53755,-0.08443,1,-0.01724,-4.07974,-8.82974,-12.37661,-11.00161
RealworldQA_0394,vqa,Output2,1,5,-9.56837,-10.74024,-7.78712,-2.72462,-0.06837,1,-0.00732,-5.05419,-9.36669,-12.44482,-7.14794
RealworldQA_0399,vqa,Output1,1,5,-9.24351,-10.80601,-7.68101,-2.19664,-0.11851,5,-9.60203,-11.25046,-8.43015,-4.8364,-0.00827
RealworldQA_0403,vqa,Output1,1,4,-7.6146,-6.56772,-3.08335,-0.41147,-1.2396,2,-2.62085,-0.41773,-1.44898,-3.43335,-6.51148
RealworldQA_0408,vqa,Output2,1,4,-7.26599,-7.78162,-4.37537,-0.56287,-0.87537,1,-0.0012,-6.73557,-12.21995,-15.75901,-13.07151
RealworldQA_0412,vqa,Output2,1,4,-4.42885,-3.75697,-4.89334,-0.3976,-1.25697,4,-6.96477,-7.63664,-7.26732,-0.54289,-0.87528
RealworldQA_0416,vqa,Output2,1,1,-0.07018,-2.69518,-8.67387,-10.82799,-11.31592,1,-0.03936,-3.25811,-9.14447,-11.60186,-11.91436
RealworldQA_0421,vqa,Output1,1,5,-8.70174,-10.10018,-8.84805,-2.15487,-0.12362,1,-0.01057,-4.74495,-10.2762,-11.69807,-6.3387
RealworldQA_0425,vqa,Output1,1,2,-9.51502,-0.00081,-7.39002,-10.74158,-11.96033,2,-2.68549,-0.07611,-5.41844,-7.37299,-11.27142
MMBench_0003,vqa,Output1,1,5,-8.91018,-10.22268,-8.11331,-2.23831,-0.11331,1,-0.01099,-4.52661,-9.44849,-12.71411,-11.40161
MMBench_0007,vqa,Output1,1,5,-9.13167,-9.49104,-7.27229,-0.7098,-0.67855,4,-9.33647,-7.78959,-4.39897,-0.18022,-1.88334
MMBench_0011,vqa,Output1,1,5,-8.93328,-11.0114,-8.85515,-3.18328,-0.04265,1,-0.00341,-5.72216,-9.83153,-13.00341,-9.83153
MMBench_0015,vqa,Output1,1,5,-4.28644,-5.92706,-3.61456,-0.98956,-0.53644,1,-0.00018,-8.70331,-12.93768,-15.82049,-11.95331
MMBench_0019,vqa,Output1,1,5,-8.47137,-9.79169,-7.51825,-2.25262,-0.112,1,-0.15206,-1.98019,-5.85519,-9.8005,-9.77706
MMBench_0023,vqa,Output1,1,5,-9.51795,-11.34607,-8.7992,-2.39295,-0.09607,1,-0.10575,-2.30888,-6.99638,-10.71513,-11.41825
MMBench_0027,vqa,Output1,1,5,-7.40931,-9.40931,-7.69056,-3.42493,-0.03431,1,-0.00176,-6.37676,-10.64239,-13.86114,-11.22051
MMBench_0031,vqa,Output1,1,5,-8.92741,-10.78679,-8.86491,-3.88054,-0.02116,1,-0.00187,-6.32999,-10.70499,-13.67374,-10.15812
MMBench_0035,vqa,Output1,1,4,-9.62836,-5.00478,-0.79171,-0.63546,-4.57296,4,-6.30366,-4.77241,-1.74116,-0.70991,-1.13178
MMBench_0039,vqa,Output1,1,4,-14.27155,-12.01303,-6.17496,-0.00309,-6.92496,1,-0.00059,-7.48497,-11.70372,-14.93809,-11.42247
MMBench_0043,vqa,Output1,1,5,-9.66038,-11.88694,-9.64475,-3.94163,-0.01975,1,-0.17386,-1.84573,-6.43948,-10.16605,-11.17386
MMBench_0047,vqa,Output1,1,2,-3.32846,-0.56283,-1.12533,-2.68783,-6.29721,5,-6.84542,-8.00167,-6.2673,-2.15792,-0.12667
MMBench_0051,vqa,Output1,1,5,-10.43836,-10.61805,-10.53779,-4.42273,-0.01222,2,-6.61469,-0.01242,-4.59764,-7.01242,-12.95702
MMBench_0055,vqa,Output1,1,5,-10.61313,-12.73031,-10.285,-3.95688,-0.01938,1,-0.09197,-2.43572,-8.06072,-11.70916,-13.05291
MMBench_0059,vqa,Output1,1,5,-9.37509,-11.35165,-9.40634,-3.48447,-0.03134,5,-4.15279,-4.76217,-2.57467,-1.09029,-0.57467
MMBench_0063,vqa,Output1,1,4,-10.79038,-5.47788,-1.35288,-0.306,-7.14975,1,-0.00226,-6.12726,-10.58038,-13.93976,-10.40851
MMBench_0067,vqa,Output1,1,1,-0.09327,-4.70264,-5.81202,-7.74952,-2.71827,5,-7.0246,-7.10272,-4.50897,-1.43085,-0.29022
MMBench_0071,vqa,Output1,1,4,-12.30791,-11.21416,-7.99541,-0.02666,-3.65166,1,-0.00013,-8.98451,-13.23451,-16.2892,-12.71888
MMBench_0075,vqa,Output1,1,1,-0.01489,-4.23364,-8.67114,-12.12426,-10.01489,5,-8.81522,-11.03397,-8.7996,-3.40897,-0.03397
MMBench_0079,vqa,Output1,1,5,-5.98142,-6.45017,-4.05954,-1.62204,-0.24704,5,-4.33276,-4.83276,-2.78588,-1.22338,-0.47338
MMBench_0083,vqa,Output1,1,1,-0.02979,-3.54542,-7.96729,-10.88136,-9.65479,1,-0.01458,-4.24896,-8.90521,-11.99896,-10.26458
MMBench_0087,vqa,Output1,1,4,-9.58324,-9.56904,-5.33466,-0.61591,-0.78779,1,-0.07788,-2.60913,-6.68725,-10.47632,-10.531
MMBench_0091,vqa,Output1,1,5,-8.56004,-9.04442,-5.81004,-1.59129,-0.23192,4,-8.0899,-5.63678,-3.2149,-0.18365,-2.0899
MMBench_0095,vqa,Output1,1,5,-9.64419,-12.01919,-9.86294,-5.67544,-0.00356,1,-0.0089,-4.74327,-9.29015,-12.5714,-10.41515
MMBench_0099,vqa,Output1,1,5,-13.77701,-15.01991,-12.36721,-11.07815,-2e-05,1,-0.00186,-6.52174,-9.02174,-13.13396,-8.91237
MMBench_0103,vqa,Output1,1,5,-5.19822,-5.97947,-3.47947,-1.07322,-0.47947,1,-0.18043,-1.83668,-5.2273,-9.00855,-8.80543
MMBench_0107,vqa,Output1,1,4,-4.65107,-5.19794,-3.52607,-0.19794,-2.00476,2,-2.93412,-0.32475,-1.5435,-4.57475,-9.66282
MMBench_0111,vqa,Output1,1,1,-0.03814,-3.6603,-5.59212,-8.09212,-5.83359,5,-6.66066,-6.98737,-5.48169,-1.63226,-0.22601
MMBench_0115,vqa,Output1,1,5,-12.40629,-14.29692,-12.90629,-10.29692,-4e-05,1,-0.00143,-6.56393,-11.36081,-14.62643,-12.86081
MMBench_0119,vqa,Output1,1,4,-11.92064,-7.79563,-1.95188,-0.15501,-6.79563,1,-0.1713,-1.94686,-4.67414,-6.62016,-5.71391
MMBench_0123,vqa,Output1,1,5,-10.14066,-11.89066,-9.65629,-4.17191,-0.01566,1,-0.02275,-3.804,-8.679,-12.07744,-10.929
MMBench_0127,vqa,Output1,1,5,-9.12039,-9.41726,-5.54226,-1.15164,-0.38601,1,-0.03471,-3.40971,-7.08159,-10.23784,-8.73784
MMBench_0131,vqa,Output1,1,5,-9.20586,-10.69804,-8.28398,-2.76836,-0.06523,2,-0.97174,-0.51862,-3.65924,-7.73737,-11.03424
MMBench_0135,vqa,Output1,1,4,-7.985,-5.57875,-6.4566,-0.51625,-0.9225,1,-0.00653,-5.03778,-11.90141,-13.5534,-11.9909
MMBench_0139,vqa,Output1,1,5,-9.13487,-10.47862,-8.40049,-2.47862,-0.08799,2,-0.97759,-0.49321,-4.36821,-7.99321,-10.2354
MMBench_0143,vqa,Output1,1,3,-7.75484,-0.89547,-0.55172,-4.19234,-10.15328,3,-9.76198,-1.93385,-0.18385,-3.76198,-10.35573
MMBench_0147,vqa,Output1,1,5,-6.79397,-8.54397,-5.27835,-1.9971,-0.15335,1,-0.46658,-2.40408,-2.99783,-2.37283,-1.98221
MMBench_0151,vqa,Output1,1,5,-7.36301,-7.67551,-5.08176,-1.14426,-0.39426,5,-4.78111,-6.74986,-4.32799,-1.82799,-0.20299
MMBench_0155,vqa,Output1,1,5,-11.06627,-12.66428,-10.89581,-3.75803,-0.02365,1,-0.00011,-9.19614,-12.23449,-15.33605,-13.23449
MMBench_0159,vqa,Output1,1,5,-9.57799,-10.90611,-8.60924,-2.59361,-0.07799,1,-0.04372,-3.2156,-8.12185,-10.66091,-6.10622
MMBench_0163,vqa,Output1,1,5,-6.82635,-9.01385,-6.8576,-2.06073,-0.13885,1,-0.04251,-3.23001,-6.85501,-8.85501,-7.12063
MMBench_0167,vqa,Output1,1,5,-7.00191,-6.89253,-4.53316,-1.23628,-0.36128,1,-0.74058,-1.33433,-1.74058,-3.22496,-3.11558
MMBench_0171,vqa,Output1,1,5,-10.26096,-11.98753,-9.19846,-2.46409,-0.08909,1,-0.02305,-3.8043,-7.83555,-11.54648,-9.5543
MMBench_0175,vqa,Output1,1,4,-7.46556,-6.76243,-3.02806,-0.49681,-1.07493,2,-7.24822,-0.0451,-3.13885,-9.88885,-14.6701
MMBench_0179,vqa,Output1,1,5,-8.90815,-10.53315,-7.95502,-3.4394,-0.03315,1,-0.00133,-6.69167,-11.25133,-12.87349,-10.35786
MMBench_0183,vqa,Output1,1,5,-1.39551,-2.55176,-3.91114,-2.45801,-0.56739,1,-0.00187,-6.29874,-11.07999,-14.38468,-12.53312
MMBench_0187,vqa,Output1,1,1,-0.00789,-4.88289,-9.10164,-11.97664,-9.03914,1,-0.00507,-5.31757,-9.55195,-12.47382,-10.00507
MMBench_0191,vqa,Output1,1,5,-9.2965,-9.39025,-5.70275,-1.4215,-0.28088,5,-7.97492,-7.41242,-3.56867,-1.05305,-0.47492
MMBench_0195,vqa,Output1,1,1,-0.04881,-3.06444,-7.08006,-10.40038,-9.76756,1,-0.15847,-1.9241,-7.58035,-11.01785,-11.95535
MMBench_0199,vqa,Output1,1,5,-7.85786,-9.62349,-7.82661,-2.84224,-0.06099,1,-0.00504,-5.30192,-10.31754,-13.82536,-12.43473
MMBench_0203,vqa,Output1,1,5,-8.67772,-11.46607,-7.95897,-5.24448,-0.00584,1,-0.00126,-6.90467,-8.72001,-13.33933,-9.53251
MMBench_0207,vqa,Output1,1,4,-13.8003,-11.54177,-5.78893,-0.00484,-6.34859,4,-12.4624,-12.7962,-10.20387,-0.44535,-1.02347
MMBench_0211,vqa,Output1,1,5,-9.1954,-11.65634,-9.7579,-4.86727,-0.0079,1,-0.0057,-5.28695,-8.83382,-11.86507,-7.78695
MMBench_0215,vqa,Output1,1,5,-8.56121,-9.63934,-7.43621,-1.85809,-0.17059,1,-0.02926,-3.56051,-8.16988,-11.24801,-9.63863
MMBench_0219,vqa,Output1,1,1,-0.0054,-5.39602,-8.73977,-11.40384,-7.52102,1,-0.0328,-3.86092,-6.82967,-8.64217,-5.26717
MMBench_0223,vqa,Output1,1,5,-8.48298,-10.15486,-8.09236,-3.54548,-0.02986,1,-0.0024,-6.04928,-10.5649,-13.66647,-11.65865
MMBench_0227,vqa,Output1,1,5,-5.72223,-6.39411,-5.23786,-1.89411,-0.17536,1,-0.00812,-4.83624,-9.14874,-12.48468,-10.50812
MMBench_0231,vqa,Output1,1,5,-7.25633,-6.32877,-6.27622,-1.04894,-0.43815,1,-0.03736,-3.31008,-9.44076,-12.57997,-10.33565
MMBench_0235,vqa,Output1,1,1,-0.01345,-4.34157,-8.4197,-11.77907,-9.32595,1,-0.0114,-4.49577,-9.08952,-12.45671,-10.16765
MMBench_0239,vqa,Output1,1,5,-8.17897,-10.23366,-8.55397,-3.8196,-0.02272,3,-3.79616,-1.32741,-0.82741,-1.31179,-5.18679
MMBench_0243,vqa,Output1,1,5,-8.83799,-10.97862,-8.46299,-3.69737,-0.02549,1,-0.00098,-6.96973,-11.28223,-14.3213,-11.01661
MMBench_0247,vqa,Output1,1,5,-9.55261,-11.72448,-9.38073,-3.86511,-0.02136,1,-0.02727,-3.62102,-9.01165,-12.25384,-12.21477
MMBench_0251,vqa,Output1,1,1,-0.00851,-4.91476,-8.25851,-11.15695,-7.30538,1,-0.05607,-2.94669,-6.60294,-9.65763,-7.79044
MMBench_0255,vqa,Output1,1,4,-3.72917,-2.77605,-1.79167,-0.85417,-1.13542,4,-4.56803,-3.41178,-1.95865,-0.7399,-1.08365
MMBench_0259,vqa,Output1,1,1,-0.09201,-2.43576,-7.99826,-11.35763,-12.50607,4,-12.38449,-10.86887,-6.11887,-0.02512,-3.79075
MMBench_0263,vqa,Output1,1,1,-0.06316,-2.81316,-7.17254,-10.18035,-8.07879,1,-0.0828,-2.55155,-6.86405,-9.77811,-8.06718
MMBench_0267,vqa,Output1,1,5,-9.31669,-11.48075,-9.25419,-3.36356,-0.03544,1,-0.00084,-7.11021,-11.53209,-14.93834,-12.23521
MMBench_0271,vqa,Output1,1,5,-11.56264,-13.3517,-11.96889,-9.04701,-0.00014,1,-0.00035,-8.17222,-12.14879,-14.94566,-10.10972
MMBench_0275,vqa,Output1,1,3,-6.36981,-1.26044,-0.99481,-1.07294,-5.88544,1,-0.00319,-5.76882,-10.42507,-13.51882,-10.83132
MMBench_0279,vqa,Output1,1,4,-9.71922,-8.22703,-4.93016,-0.24266,-1.57078,3,-6.68099,-1.47787,-0.33724,-2.88412,-7.18099
MMBench_0283,vqa,Output1,1,2,-2.64672,-0.24047,-2.03734,-4.49047,-6.89672,1,-0.13229,-2.10104,-6.58541,-9.8276,-9.8901
MMBench_0287,vqa,Output1,1,4,-8.02139,-8.03702,-5.16202,-0.6464,-0.75577,1,-0.03695,-3.33382,-7.5057,-11.09945,-10.2557
MMBench_0291,vqa,Output1,1,5,-9.10231,-10.99294,-8.36794,-2.49293,-0.08668,1,-0.00121,-6.73558,-11.70433,-14.98558,-12.04808
MMBench_0295,vqa,Output1,1,3,-10.01493,-3.1165,-0.16337,-2.2415,-9.804,1,-0.04624,-3.10874,-7.67124,-10.8978,-10.57749
MMBench_0299,vqa,Output1,1,1,-0.4037,-1.18495,-3.7787,-6.54432,-6.37245,1,-0.0044,-5.45752,-9.66065,-13.07471,-10.30127
MMBench_0303,vqa,Output1,1,4,-7.6934,-6.24028,-3.1934,-0.24028,-1.77153,1,-0.0223,-3.88168,-7.05355,-11.0223,-7.56918
MMBench_0307,vqa,Output1,1,4,-14.11489,-9.86063,-4.66177,-0.00978,-8.43165,4,-13.08353,-12.17444,-8.75115,-0.12899,-2.11336
MMBench_0311,vqa,Output1,1,5,-7.27085,-8.9896,-6.97398,-2.2396,-0.1146,1,-0.00871,-4.75871,-9.58684,-12.74309,-11.51653
MMBench_0315,vqa,Output1,1,1,-0.00131,-6.79818,-9.97006,-13.12631,-9.03256,1,-0.00108,-7.03233,-10.06358,-13.37608,-8.98545
MMBench_0319,vqa,Output1,1,5,-6.46996,-6.79809,-5.00121,-1.54809,-0.25122,1,-0.03955,-3.27393,-7.18018,-11.10205,-9.47705
MMBench_0323,vqa,Output1,1,5,-6.29992,-5.50304,-4.62804,-1.76867,-0.20617,1,-0.52674,-2.30799,-3.58924,-3.74549,-1.35487
MMBench_0327,vqa,Output1,1,2,-14.81686,-0.0001,-9.29697,-14.70322,-15.78277,5,-9.43135,-9.82197,-7.52794,-1.17851,-0.36885
MMBench_0331,vqa,Output1,1,5,-9.86269,-10.19081,-7.78456,-1.75331,-0.19081,5,-5.34834,-4.25459,-4.03584,-1.23896,-0.39521
MMBench_0335,vqa,Output1,1,5,-9.51968,-10.74127,-9.16456,-5.01683,-0.00689,4,-8.36095,-3.97174,-1.21606,-0.4064,-4.40356
MMBench_0339,vqa,Output1,1,5,-6.86015,-8.04765,-6.03202,-2.29765,-0.11015,5,-2.87178,-1.84053,-3.13741,-1.29366,-0.76241
MMBench_0343,vqa,Output1,1,4,-12.47947,-12.61441,-9.64566,-0.44538,-1.0235,1,-0.107,-2.31013,-6.18513,-9.95075,-9.4195
MMBench_0347,vqa,Output1,1,5,-7.77838,-9.01275,-6.80963,-1.71588,-0.20025,1,-0.00647,-5.05335,-9.97522,-13.2096,-12.20179
MMBench_0351,vqa,Output1,1,5,-10.66517,-12.46205,-10.08705,-2.91517,-0.0558,5,-12.27538,-13.03533,-10.71998,-1.46572,-0.2626
MMBench_0355,vqa,Output1,1,5,-10.4223,-12.39105,-10.95355,-7.90667,-0.00043,1,-0.02869,-3.57557,-8.32557,-11.33338,-11.02088
MMBench_0359,vqa,Output1,1,5,-9.25508,-11.84101,-9.94258,-5.31757,-0.00508,1,-0.00525,-5.27087,-9.73962,-12.91931,-11.02087
MMBench_0363,vqa,Output1,1,5,-7.49446,-8.85384,-6.77571,-2.49446,-0.08821,5,-3.76882,-5.47195,-4.17507,-1.78445,-0.23757
MMBench_0367,vqa,Output1,1,5,-10.00154,-12.18904,-9.93904,-4.07967,-0.01717,5,-4.25339,-5.34714,-3.37839,-1.58152,-0.30027
MMBench_0371,vqa,Output1,1,5,-8.58298,-10.69236,-8.11423,-2.73923,-0.06736,1,-0.00129,-6.9047,-9.42316,-12.49348,-9.11066
MMBench_0375,vqa,Output1,1,5,-5.94695,-8.24382,-6.74382,-2.7282,-0.07195,5,-5.01396,-6.01396,-4.87333,-2.31083,-0.12333
MMBench_0379,vqa,Output1,1,1,-0.31334,-1.3247,-5.87157,-10.28493,-9.41845,2,-0.75019,-0.6536,-4.9661,-8.0911,-9.35815
MMBench_0383,vqa,Output1,1,5,-9.48832,-12.26176,-10.55082,-5.56644,-0.00394,1,-0.00603,-5.14666,-9.39666,-12.53728,-9.64666
MMBench_0387,vqa,Output1,1,5,-6.68817,-7.11005,-5.21942,-1.8913,-0.17255,2,-3.08937,-0.47999,-1.12062,-4.71437,-7.65187
MMBench_0391,vqa,Output1,1,5,-2.03384,-2.70571,-1.78384,-1.22134,-1.08071,5,-4.35959,-3.78147,-2.29709,-0.93772,-0.75022
MMBench_0395,vqa,Output1,1,5,-8.88552,-11.43239,-9.40114,-3.66677,-0.02614,1,-0.00758,-4.91383,-9.3357,-12.24977,-9.74195
MMBench_0399,vqa,Output1,1,1,-0.00139,-6.59514,-11.53264,-14.6967,-12.12639,1,-0.00456,-5.41081,-10.05144,-13.16863,-10.89519
SEED-Bench_0003,vqa,Output1,1,5,-3.26676,-4.11051,-3.18863,-1.57926,-0.36051,1,-0.03608,-3.3642,-7.2392,-10.96576,-9.37983
SEED-Bench_0007,vqa,Output1,1,5,-10.12081,-11.63359,-10.04979,-3.31825,-0.037,1,-7e-05,-9.90206,-12.29695,-15.52351,-11.21882
SEED-Bench_0011,vqa,Output1,1,5,-5.09962,-7.334,-3.86525,-1.50587,-0.28712,5,-1.52445,-3.58695,-2.35258,-2.19633,-0.60258
SEED-Bench_0015,vqa,Output1,1,4,-14.04045,-11.82454,-6.55465,-0.00494,-5.66119,4,-12.40818,-12.91955,-10.01472,-0.66245,-0.72495
SEED-Bench_0019,vqa,Output1,1,1,-0.44783,-1.02596,-6.32425,-7.61971,-8.89314,1,-0.01869,-4.04426,-7.01869,-9.94838,-10.87807
SEED-Bench_0023,vqa,Output1,1,5,-6.98176,-8.35676,-5.96613,-3.23176,-0.04426,5,-8.31602,-9.73789,-7.33164,-4.01914,-0.01914
SEED-Bench_0027,vqa,Output1,1,5,-3.17688,-5.33313,-4.30188,-2.28625,-0.17688,5,-4.8692,-7.08795,-5.65045,-2.85358,-0.07233
SEED-Bench_0031,vqa,Output1,1,5,-6.63436,-7.00936,-6.54061,-2.52499,-0.08749,1,-0.00976,-4.65039,-9.30664,-12.49414,-10.36914
SEED-Bench_0035,vqa,Output1,1,5,-7.55156,-9.11406,-5.53594,-2.14531,-0.12969,1,-0.01474,-4.35849,-7.32724,-10.76474,-6.95224
SEED-Bench_0039,vqa,Output1,1,5,-3.44505,-5.00755,-4.58567,-2.1638,-0.17942,1,-0.034,-3.409,-8.25275,-11.32306,-9.79962
SEED-Bench_0043,vqa,Output1,1,2,-1.86049,-0.42299,-1.68861,-5.56361,-7.68861,1,-0.29391,-1.41891,-4.45016,-8.04391,-7.63766
SEED-Bench_0047,vqa,Output1,1,5,-8.85061,-10.48343,-7.88186,-1.89749,-0.16311,5,-3.16622,-2.74435,-2.29122,-1.10372,-0.7756
SEED-Bench_0051,vqa,Output1,1,1,-0.04172,-3.21359,-7.61984,-10.69797,-9.38547,1,-1.0139,-1.15453,-1.60765,-2.77953,-2.8264
SEED-Bench_0055,vqa,Output1,1,5,-5.02709,-7.04271,-4.49584,-1.74584,-0.21459,5,-2.78789,-6.11602,-4.63164,-2.56914,-0.16289
SEED-Bench_0059,vqa,Output1,1,5,-6.72908,-8.18221,-5.97908,-1.99471,-0.15096,1,-0.00469,-5.41094,-9.14532,-12.79375,-9.62969
SEED-Bench_0063,vqa,Output1,1,5,-3.27672,-5.04234,-3.87047,-2.16734,-0.19859,5,-6.41139,-7.19264,-5.34889,-2.44264,-0.09889
SEED-Bench_0067,vqa,Output1,1,1,-0.01187,-4.44937,-9.24625,-13.09,-11.60562,1,-0.02788,-3.606,-8.13725,-11.95757,-10.88725
SEED-Bench_0071,vqa,Output1,1,4,-7.58875,-6.32312,-3.96375,-0.60437,-0.83875,1,-0.10848,-2.28035,-7.5616,-11.28035,-12.02254
SEED-Bench_0075,vqa,Output1,1,5,-5.28554,-5.89492,-5.45742,-1.39492,-0.30117,5,-9.20166,-8.34513,-6.892,-2.03263,-0.142
SEED-Bench_0079,vqa,Output1,1,5,-7.67501,-9.33908,-5.78439,-1.69845,-0.26095,5,-2.798,-4.84487,-3.70425,-2.26675,-0.21987
SEED-Bench_0083,vqa,Output1,1,5,-7.68793,-8.25043,-6.07855,-1.64105,-0.21918,1,-0.04655,-3.10905,-7.29655,-10.96842,-9.74967
SEED-Bench_0087,vqa,Output1,1,5,-9.48202,-11.93514,-9.52889,-4.34139,-0.01327,5,-8.05018,-9.9408,-7.58143,-3.40955,-0.03455
SEED-Bench_0091,vqa,Output1,1,2,-5.66981,-0.54481,-0.90418,-4.45106,-10.81824,1,-0.02509,-3.71259,-8.29071,-11.54071,-9.96259
SEED-Bench_0095,vqa,Output1,1,5,-2.86637,-2.80387,-2.94449,-1.24137,-0.61637,2,-2.18219,-1.16657,-2.02594,-1.46344,-1.55719
SEED-Bench_0099,vqa,Output1,1,5,-7.61111,-10.12674,-8.20486,-4.11111,-0.01736,5,-7.2124,-8.86865,-6.97803,-2.69678,-0.07178
SEED-Bench_0103,vqa,Output1,1,5,-6.93139,-8.15014,-5.85327,-1.82202,-0.18139,5,-1.00711,-3.97586,-3.66336,-3.00711,-0.61649
SEED-Bench_0107,vqa,Output1,1,5,-8.26483,-9.81171,-6.98358,-2.04608,-0.13983,1,-0.49032,-0.97469,-4.64657,-7.56844,-10.06063
SEED-Bench_0111,vqa,Output1,1,1,-0.00668,-5.02231,-9.91293,-13.16293,-11.72543,5,-7.67683,-7.44246,-6.06746,-0.78621,-0.61433
SEED-Bench_0115,vqa,Output1,1,1,-0.59749,-2.44124,-2.89436,-2.65999,-1.44124,5,-3.81259,-3.92196,-2.17196,-1.67196,-0.42196
SEED-Bench_0119,vqa,Output1,1,5,-12.00644,-13.63996,-11.15417,-2.65132,-0.0732,4,-13.65503,-11.88656,-7.36241,-0.01298,-4.40361
SEED-Bench_0123,vqa,Output1,1,5,-7.74325,-9.61825,-7.8995,-3.25887,-0.04012,1,-0.02301,-3.80426,-8.02301,-11.28082,-9.14801
SEED-Bench_0127,vqa,Output1,1,1,-0.02643,-3.66706,-8.13581,-11.26081,-9.49518,1,-0.0032,-5.7532,-11.2532,-14.5032,-13.04226
SEED-Bench_0131,vqa,Output1,1,3,-7.47795,-1.54045,-0.4467,-1.93107,-7.96232,5,-4.48187,-5.7475,-4.15375,-1.31,-0.35687
SEED-Bench_0135,vqa,Output1,1,5,-6.58762,-7.94699,-6.21262,-2.10324,-0.13449,5,-6.52688,-7.38625,-5.57375,-1.82375,-0.18313
SEED-Bench_0139,vqa,Output1,1,5,-8.35856,-9.46793,-6.95231,-2.43668,-0.09293,5,-9.31307,-10.5787,-8.54745,-3.0787,-0.04745
SEED-Bench_0143,vqa,Output1,1,5,-7.94445,-8.3507,-6.05383,-1.9132,-0.1632,5,-7.14284,-8.18972,-6.15847,-3.51784,-0.03347
SEED-Bench_0147,vqa,Output1,1,5,-6.04891,-7.86141,-5.89266,-2.17391,-0.12704,1,-0.00393,-5.5508,-10.69143,-13.87112,-12.66018
SEED-Bench_0151,vqa,Output1,1,5,-5.45983,-7.45983,-6.33483,-3.49108,-0.03795,1,-0.0168,-4.11055,-8.86055,-12.19649,-9.23555
SEED-Bench_0155,vqa,Output1,1,5,-8.49902,-9.76465,-8.31152,-3.53027,-0.03027,1,-0.0022,-6.15845,-10.5647,-13.61157,-10.15845
SEED-Bench_0159,vqa,Output1,1,5,-8.56685,-10.02778,-7.45747,-2.37935,-0.0981,1,-0.10561,-2.30874,-7.23061,-10.14467,-9.9728
SEED-Bench_0163,vqa,Output1,1,5,-8.02215,-8.56903,-6.64715,-1.22528,-0.35028,5,-12.25009,-13.95321,-12.61728,-9.45321,-9e-05
SEED-Bench_0167,vqa,Output1,1,5,-8.41647,-9.40085,-8.55,-2.90085,-0.0571,5,-7.73151,-8.76276,-7.89344,-3.16901,-0.04401
SEED-Bench_0171,vqa,Output1,1,5,-7.13204,-9.19454,-7.64767,-3.31954,-0.03829,1,-0.01523,-4.23398,-8.21836,-11.11679,-8.24961
SEED-Bench_0175,vqa,Output1,1,5,-8.33817,-10.08035,-8.29129,-3.69754,-0.02567,1,-0.04477,-3.15415,-7.29477,-10.08384,-8.01352
SEED-Bench_0179,vqa,Output1,1,5,-8.61033,-11.00096,-9.31346,-4.12596,-0.01658,5,-5.99824,-6.38886,-4.77949,-1.10761,-0.42011
SEED-Bench_0183,vqa,Output1,1,5,-7.89501,-9.23876,-7.30126,-3.02001,-0.05126,1,-0.202,-1.71763,-5.99888,-9.17856,-7.34263
SEED-Bench_0187,vqa,Output1,1,5,-4.70045,-5.12233,-2.76295,-1.2942,-0.43483,1,-0.61753,-0.78941,-5.13316,-7.57066,-9.37534
SEED-Bench_0191,vqa,Output1,1,3,-5.34615,-1.17427,-1.03365,-1.14302,-4.47115,2,-2.27858,-0.88796,-1.63796,-1.63796,-2.34108
SEED-Bench_0195,vqa,Output1,1,5,-7.17187,-8.92187,-7.10937,-2.15625,-0.125,5,-2.60258,-3.47758,-2.99321,-1.04008,-0.71196
SEED-Bench_0199,vqa,Output1,1,5,-10.09511,-10.71372,-8.0809,-3.40903,-0.03403,1,-0.03623,-3.34873,-7.89561,-11.08311,-10.28623
